['W', 'Purdue', 'Northwestern']
['W', 'San Diego State', 'Wyoming']
['W', 'San Jose State', 'Utah State']
['W', 'South Carolina', 'North Carolina']
['W', 'USC', 'Arizona']
['W', 'Syracuse', 'Navy']
['W', 'Tennessee', 'Akron']
['W', 'Texas Tech', 'TCU']
['W', 'Utah', 'New Mexico']
['W', 'Virginia', 'Virginia Tech']
['W', 'Wake Forest', 'Tulsa']
['W', 'Washington', 'Oregon State']
['W', 'West Virginia', 'Rutgers']
['W', 'Alabama', 'Southern Miss']
['W', 'Auburn', 'Georgia']
['W', 'Ball State', 'Ohio']
['W', 'BYU', 'Utah']
['W', 'Cal State Fullerton', 'San Jose State']
['W', 'Clemson', 'South Carolina']
['W', 'Colorado', 'Kansas State']
['W', 'Duke', 'North Carolina']
['W', 'Florida', 'Kentucky']
['W', 'Florida State', 'Memphis']
['W', 'Georgia Tech', 'Wake Forest']
['W', 'Illinois', 'Indiana']
['W', 'Iowa', 'Purdue']
['W', 'Iowa State', 'Oklahoma State']
['W', 'Kansas', 'Missouri']
['W', 'LSU', 'Mississippi State']
['W', 'Louisville', 'Boston College']
['W', 'Miami', 'San Diego State']
['W', 'Michigan', 'Minnesota']
['W', 'Michigan State', 'Northwestern']
['W', 'Nebraska', 'Oklahoma']
['W', 'New Mexico', 'Fresno State']
['W', 'Northern Illinois', 'Cincinnati']
['W', 'Notre Dame', 'Penn State']
['W', 'Ohio State', 'Wisconsin']
['W', 'Oregon', 'Oregon State']
['W', 'Pacific', 'New Mexico State']
['W', 'Pitt', 'East Carolina']
['W', 'Rice', 'Baylor']
['W', 'Stanford', 'California']
['W', 'Temple', 'Rutgers']
['W', 'Tennessee', 'Ole Miss']
['W', 'Texas', 'TCU']
['W', 'Texas Tech', 'SMU']
['W', 'Toledo', 'Central Michigan']
['W', 'Tulane', 'Vanderbilt']
['W', 'Tulsa', 'Bowling Green']
['T', 'USC', 'UCLA']
['W', 'Utah State', 'UNLV']
['W', 'Virginia', 'Maryland']
['W', 'Virginia Tech', 'NC State']
['W', 'Washington', 'Washington State']
['W', 'Western Michigan', 'Miami (OH)']
['W', 'Wyoming', 'UTEP']
['W', 'West Virginia', 'Syracuse']
['W', 'Arkansas', 'Texas A&M']
['W', 'Air Force', 'Utah']
['W', 'Arizona', 'Arizona State']
['W', 'Baylor', 'Texas']
['W', 'BYU', 'San Diego State']
['W', 'Georgia Tech', 'Boston College']
['W', 'Hawaii', 'Oregon State']
['W', 'Houston', 'Texas Tech']
['W', 'Illinois', 'Northwestern']
['W', 'Long Beach State', 'Utah State']
['W', 'LSU', 'Tulane']
['W', 'Miami', 'Notre Dame']
['W', 'Michigan', 'Ohio State']
['W', 'Michigan State', 'Wisconsin']
['W', 'Minnesota', 'Iowa']
['W', 'Ole Miss', 'Mississippi State']
['W', 'Penn State', 'Pitt']
['W', 'Purdue', 'Indiana']
['W', 'San Jose State', 'UNLV']
['W', 'Southern Miss', 'East Carolina']
['W', 'Tennessee', 'Kentucky']
['W', 'Arkansas', 'SMU']
['W', 'Auburn', 'Alabama']
['W', 'Florida State', 'Florida']
['W', 'Georgia Tech', 'Georgia']
['W', 'Houston', 'Rice']
['W', 'Pitt', 'Rutgers']
['W', 'Tennessee', 'Vanderbilt']
['W', 'Texas A&M', 'Texas']
['W', 'Syracuse', 'Louisville']
['T', 'Hawaii', 'Air Force']
['W', 'Fresno State', 'Ball State']
['W', 'Navy', 'Army']
['W', 'Oregon', 'Tulsa']
['W', 'Michigan State', 'Hawaii']
['W', 'Ole Miss', 'Air Force']
['W', 'Texas Tech', 'Duke']
['W', 'Penn State', 'BYU']
['W', 'Clemson', 'West Virginia']
['W', 'Pitt', 'Texas A&M']
['W', 'Syracuse', 'Georgia']
['W', 'Washington', 'Florida']
['W', 'Arizona', 'NC State']
['W', 'Auburn', 'Ohio State']
['W', 'Florida State', 'Nebraska']
['W', 'Illinois', 'Virginia']
['W', 'Miami', 'Alabama']
['W', 'Notre Dame', 'Colorado']
['W', 'USC', 'Michigan']
['W', 'Tennessee', 'Arkansas']
['T', 'Tennessee', 'Colorado']
['W', 'USC', 'Syracuse']
['T', 'Arkansas State', 'Memphis']
['W', 'BYU', 'UTEP']
['W', 'Clemson', 'Long Beach State']
['W', 'Colorado State', 'Air Force']
['W', 'East Carolina', 'Louisiana Tech']
['W', 'Fresno State', 'Eastern Michigan']
['W', 'Kentucky', 'Central Michigan']
['W', 'Louisiana', 'Tulane']
['T', 'Louisville', 'San Jose State']
['W', 'Maryland', 'Virginia Tech']
['W', 'Nebraska', 'Baylor']
['W', 'New Mexico', 'New Mexico State']
['W', 'North Carolina', 'Miami (OH)']
['W', 'Oklahoma State', 'Tulsa']
['W', 'Pitt', 'Ohio']
['W', 'Rice', 'Wake Forest']
['W', 'South Carolina', 'Duke']
['W', 'Tennessee', 'Pacific']
['W', 'Texas A&M', 'Hawaii']
['W', 'Utah', 'Utah State']
['W', 'Virginia', 'Kansas']
['W', 'Washington State', 'TCU']
['W', 'West Virginia', 'Kent State']
['W', 'Wyoming', 'Temple']
['W', 'Bowling Green', 'Cincinnati']
['W', 'Colorado', 'Stanford']
['W', 'Air Force', 'Hawaii']
['W', 'Akron', 'Kent State']
['W', 'Arizona', 'Illinois']
['W', 'Arizona State', 'Baylor']
['W', 'Auburn', 'Cal State Fullerton']
['W', 'BYU', 'Miami']
['W', 'California', 'Wisconsin']
['W', 'Central Michigan', 'Cincinnati']
['W', 'Duke', 'Northwestern']
['W', 'Eastern Michigan', 'Western Michigan']
['W', 'Florida', 'Oklahoma State']
['W', 'Florida State', 'East Carolina']
['W', 'Fresno State', 'New Mexico']
['W', 'Georgia Tech', 'NC State']
['W', 'Houston', 'UNLV']
['W', 'Kansas', 'Oregon State']
['W', 'LSU', 'Georgia']
['W', 'Maryland', 'West Virginia']
['W', 'Ole Miss', 'Memphis']
['W', 'Nebraska', 'Northern Illinois']
['W', 'Ohio State', 'Texas Tech']
['W', 'Oklahoma', 'UCLA']
['W', 'Oregon', 'San Diego State']
['W', 'Pitt', 'Boston College']
['W', 'Rutgers', 'Kentucky']
['W', 'South Carolina', 'North Carolina']
['W', 'SMU', 'Vanderbilt']
['W', 'Southern Miss', 'Alabama']
['W', 'Syracuse', 'Temple']
['W', 'Tennessee', 'Mississippi State']
['W', 'Texas', 'Penn State']
['W', 'TCU', 'Missouri']
['W', 'UTEP', 'New Mexico State']
['W', 'Toledo', 'Miami (OH)']
['W', 'Tulane', 'Rice']
['W', 'Utah', 'Minnesota']
['W', 'Utah State', 'Long Beach State']
['W', 'Virginia', 'Clemson']
['W', 'Virginia Tech', 'Bowling Green']
['W', 'Washington', 'San Jose State']
['W', 'Wyoming', 'Washington State']
['W', 'Houston', 'Texas Tech']
['W', 'Arizona', 'New Mexico']
['W', 'Arizona State', 'Colorado State']
['W', 'Arkansas', 'Tulsa']
['W', 'Auburn', 'Ole Miss']
['W', 'BYU', 'Washington State']
['T', 'Central Michigan', 'Akron']
['W', 'Clemson', 'Maryland']
['W', 'Eastern Michigan', 'Ohio']
['W', 'Florida', 'Alabama']
['W', 'Fresno State', 'Utah']
['W', 'Georgia', 'Southern Miss']
['W', 'Illinois', 'Colorado']
['W', 'Indiana', 'Kentucky']
['W', 'Iowa', 'Cincinnati']
['W', 'Kansas State', 'New Mexico State']
['W', 'LSU', 'Miami (OH)']
['W', 'Louisville', 'Kansas']
['W', 'Miami', 'California']
['T', 'Michigan State', 'Syracuse']
['W', 'Minnesota', 'Iowa State']
['W', 'Mississippi State', 'Cal State Fullerton']
['W', 'Missouri', 'Utah State']
['W', 'UNLV', 'Oregon State']
['W', 'NC State', 'Wake Forest']
['W', 'Notre Dame', 'Michigan']
['W', 'Ohio State', 'Boston College']
['W', 'Oklahoma', 'Pitt']
['W', 'San Diego State', 'Long Beach State']
['W', 'San Jose State', 'Pacific']
['W', 'USC', 'Penn State']
['W', 'Tennessee', 'UTEP']
['W', 'Texas A&M', 'Louisiana']
['W', 'Toledo', 'Northern Illinois']
['W', 'Tulane', 'SMU']
['W', 'UCLA', 'Stanford']
['W', 'Virginia', 'Navy']
['W', 'Virginia Tech', 'East Carolina']
['W', 'Washington', 'Purdue']
['W', 'Western Michigan', 'Louisiana Tech']
['W', 'Wisconsin', 'Ball State']
['W', 'Wyoming', 'Arkansas State']
['W', 'Akron', 'Cal State Fullerton']
['W', 'Arizona', 'Oregon']
['W', 'BYU', 'San Diego State']
['W', 'Central Michigan', 'Bowling Green']
['W', 'Colorado', 'Texas']
['W', 'Colorado State', 'UTEP']
['W', 'East Carolina', 'Louisiana']
['W', 'Florida State', 'Tulane']
['W', 'Fresno State', 'New Mexico State']
['W', 'Georgia', 'Alabama']
['W', 'Hawaii', 'Utah']
['W', 'Indiana', 'Missouri']
['W', 'Iowa', 'Iowa State']
['W', 'Long Beach State', 'Pacific']
['W', 'Louisiana Tech', 'Arkansas State']
['W', 'Louisville', 'West Virginia']
['W', 'Maryland', 'NC State']
['W', 'Miami (OH)', 'Cincinnati']
['W', 'Michigan', 'UCLA']
['W', 'Ole Miss', 'Arkansas']
['W', 'Mississippi State', 'Southern Miss']
['W', 'Nebraska', 'Minnesota']
['W', 'North Carolina', 'Kentucky']
['W', 'Northern Illinois', 'Kansas State']
['W', 'Notre Dame', 'Michigan State']
['W', 'Oklahoma', 'Tulsa']
['W', 'Penn State', 'Rutgers']
['T', 'Pitt', 'Syracuse']
['W', 'Rice', 'Northwestern']
['W', 'San Jose State', 'UNLV']
['W', 'South Carolina', 'Virginia Tech']
['W', 'Stanford', 'Oregon State']
['W', 'Temple', 'Wisconsin']
['W', 'TCU', 'Oklahoma State']
['W', 'Texas Tech', 'New Mexico']
['W', 'Toledo', 'Ball State']
['W', 'Vanderbilt', 'LSU']
['W', 'Virginia', 'Duke']
['W', 'Washington', 'USC']
['W', 'Washington State', 'California']
['W', 'Western Michigan', 'Kent State']
['W', 'Wyoming', 'Air Force']
['W', 'Alabama', 'Vanderbilt']
['W', 'Arkansas', 'Colorado State']
['W', 'Ball State', 'Bowling Green']
['W', 'Baylor', 'Texas Tech']
['W', 'Boston College', 'Navy']
['W', 'California', 'Arizona']
['W', 'Central Michigan', 'Miami (OH)']
['W', 'Cincinnati', 'Kent State']
['W', 'Clemson', 'Duke']
['W', 'Colorado', 'Washington']
['W', 'Florida', 'Mississippi State']
['W', 'Florida State', 'Virginia Tech']
['W', 'Fresno State', 'Cal State Fullerton']
['W', 'Georgia', 'East Carolina']
['W', 'Georgia Tech', 'South Carolina']
['W', 'Houston', 'Rice']
['W', 'Indiana', 'Eastern Michigan']
['W', 'Iowa State', 'Western Michigan']
['W', 'Kansas State', 'New Mexico']
['W', 'LSU', 'Texas A&M']
['W', 'Louisiana Tech', 'Louisiana']
['W', 'Memphis', 'Tulsa']
['W', 'Miami', 'Iowa']
['W', 'Michigan', 'Maryland']
['W', 'Michigan State', 'Rutgers']
['W', 'Ole Miss', 'Tulane']
['W', 'Missouri', 'Arizona State']
['W', 'Nebraska', 'Oregon State']
['W', 'UNLV', 'Pacific']
['W', 'NC State', 'North Carolina']
['W', 'Northwestern', 'Northern Illinois']
['W', 'Notre Dame', 'Purdue']
['W', 'Oklahoma', 'Kansas']
['W', 'Oregon', 'BYU']
['W', 'San Diego State', 'Air Force']
['W', 'San Jose State', 'Stanford']
['W', 'USC', 'Ohio State']
['W', 'Southern Miss', 'Louisville']
['T', 'Tennessee', 'Auburn']
['W', 'TCU', 'SMU']
['W', 'Toledo', 'Ohio']
['W', 'UCLA', 'Washington State']
['W', 'Wake Forest', 'Army']
['W', 'West Virginia', 'Pitt']
['W', 'Wyoming', 'Utah']
['W', 'Air Force', 'Navy']
['W', 'Alabama', 'Louisiana']
['W', 'Arizona', 'UCLA']
['W', 'Auburn', 'Louisiana Tech']
['W', 'Boston College', 'Rutgers']
['W', 'California', 'San Jose State']
['W', 'Central Michigan', 'Kent State']
['W', 'Clemson', 'Georgia']
['W', 'Colorado', 'Missouri']
['W', 'Colorado State', 'Utah']
['W', 'Duke', 'Army']
['W', 'Florida', 'LSU']
['W', 'Georgia Tech', 'Maryland']
['W', 'Houston', 'Baylor']
['W', 'Illinois', 'Ohio State']
['W', 'Indiana', 'Northwestern']
['W', 'Iowa', 'Michigan State']
['T', 'Kansas', 'Iowa State']
['W', 'Long Beach State', 'New Mexico State']
['W', 'Louisville', 'Tulsa']
['W', 'Memphis', 'Tulane']
['W', 'Miami', 'Florida State']
['W', 'Miami (OH)', 'Ball State']
['W', 'Michigan', 'Wisconsin']
['W', 'Minnesota', 'Purdue']
['W', 'Ole Miss', 'Kentucky']
['W', 'Nebraska', 'Kansas State']
['W', 'UNLV', 'Cal State Fullerton']
['W', 'New Mexico', 'UTEP']
['W', 'North Carolina', 'Wake Forest']
['W', 'Northern Illinois', 'Fresno State']
['T', 'Ohio', 'Bowling Green']
['W', 'Oklahoma', 'Oklahoma State']
['W', 'Oregon', 'Utah State']
['W', 'Penn State', 'Temple']
['W', 'USC', 'Washington State']
['W', 'Southern Miss', 'East Carolina']
['W', 'Stanford', 'Notre Dame']
['W', 'Syracuse', 'Vanderbilt']
['W', 'Texas', 'Rice']
['W', 'Texas A&M', 'Texas Tech']
['W', 'TCU', 'Arkansas']
['W', 'Toledo', 'Eastern Michigan']
['W', 'Virginia Tech', 'West Virginia']
['W', 'Washington', 'Arizona State']
['W', 'Western Michigan', 'Akron']
['W', 'Wyoming', 'San Diego State']
['W', 'Auburn', 'Vanderbilt']
['W', 'Ball State', 'Kent State']
['W', 'Baylor', 'SMU']
['W', 'Boston College', 'Army']
['W', 'BYU', 'Colorado State']
['W', 'California', 'Arizona State']
['W', 'Central Michigan', 'Western Michigan']
['W', 'Colorado', 'Iowa State']
['W', 'Georgia Tech', 'Clemson']
['W', 'Houston', 'Texas A&M']
['W', 'Illinois', 'Purdue']
['W', 'Iowa', 'Wisconsin']
['W', 'Kansas State', 'Oklahoma State']
['W', 'Kentucky', 'Mississippi State']
['W', 'Louisiana Tech', 'Tulsa']
['W', 'Louisville', 'Memphis']
['W', 'Maryland', 'Wake Forest']
['W', 'Miami', 'Kansas']
['W', 'Miami (OH)', 'Ohio']
['W', 'Michigan State', 'Michigan']
['W', 'Minnesota', 'Northwestern']
['W', 'Ole Miss', 'Georgia']
['W', 'Navy', 'Akron']
['W', 'Nebraska', 'Missouri']
['W', 'UNLV', 'New Mexico State']
['W', 'Northern Illinois', 'Arkansas State']
['W', 'Notre Dame', 'Air Force']
['T', 'Ohio State', 'Indiana']
['W', 'Oregon State', 'Arizona']
['W', 'Pacific', 'Cal State Fullerton']
['W', 'Penn State', 'Syracuse']
['W', 'Pitt', 'Rutgers']
['W', 'San Jose State', 'Long Beach State']
['W', 'South Carolina', 'East Carolina']
['W', 'USC', 'Stanford']
['W', 'Southern Miss', 'Tulane']
['W', 'Tennessee', 'Florida']
['W', 'Texas', 'Oklahoma']
['W', 'TCU', 'Rice']
['W', 'Texas Tech', 'Arkansas']
['W', 'UTEP', 'Hawaii']
['W', 'Toledo', 'Bowling Green']
['W', 'UCLA', 'San Diego State']
['T', 'Utah State', 'Fresno State']
['W', 'Virginia', 'NC State']
['W', 'Washington', 'Oregon']
['W', 'West Virginia', 'Cincinnati']
['W', 'Wyoming', 'New Mexico']
['W', 'Alabama', 'Tennessee']
['W', 'Arizona', 'USC']
['W', 'Auburn', 'Florida State']
['T', 'Baylor', 'Texas A&M']
['W', 'Bowling Green', 'Eastern Michigan']
['W', 'California', 'UCLA']
['W', 'Central Michigan', 'Toledo']
['W', 'Clemson', 'NC State']
['W', 'Colorado', 'Kansas']
['W', 'Colorado State', 'New Mexico']
['W', 'East Carolina', 'Cincinnati']
['W', 'Florida', 'Akron']
['W', 'Fresno State', 'Long Beach State']
['W', 'Georgia', 'Vanderbilt']
['T', 'Georgia Tech', 'North Carolina']
['W', 'Hawaii', 'Cal State Fullerton']
['W', 'Houston', 'SMU']
['W', 'Illinois', 'Michigan State']
['W', 'Iowa', 'Michigan']
['W', 'Iowa State', 'Oklahoma']
['W', 'Kent State', 'Ohio']
['W', 'Louisiana', 'Tulsa']
['W', 'LSU', 'Kentucky']
['W', 'Louisville', 'Pitt']
['W', 'Maryland', 'Duke']
['W', 'Minnesota', 'Indiana']
['W', 'Ole Miss', 'Arkansas State']
['W', 'Mississippi State', 'Tulane']
['W', 'Missouri', 'Kansas State']
['W', 'Nebraska', 'Oklahoma State']
['W', 'Northwestern', 'Wisconsin']
['W', 'Notre Dame', 'Miami']
['W', 'Ohio State', 'Purdue']
['W', 'Oregon', 'Arizona State']
['W', 'Pacific', 'New Mexico State']
['W', 'Penn State', 'Boston College']
['W', 'Rice', 'Texas Tech']
['W', 'San Jose State', 'Utah State']
['W', 'Southern Miss', 'Memphis']
['W', 'Syracuse', 'Rutgers']
['W', 'Temple', 'Virginia Tech']
['W', 'Texas', 'Arkansas']
['W', 'Utah', 'UTEP']
['W', 'Virginia', 'Wake Forest']
['W', 'Washington', 'Stanford']
['W', 'Washington State', 'Oregon State']
['W', 'Western Michigan', 'Ball State']
['W', 'Air Force', 'Utah']
['W', 'Arizona', 'Washington State']
['W', 'Auburn', 'Mississippi State']
['W', 'Baylor', 'TCU']
['W', 'Boston College', 'West Virginia']
['W', 'Central Michigan', 'Eastern Michigan']
['W', 'Clemson', 'Wake Forest']
['W', 'Colorado', 'Oklahoma']
['W', 'Florida State', 'LSU']
['W', 'Georgia Tech', 'Duke']
['W', 'Hawaii', 'Pacific']
['W', 'Houston', 'Arkansas']
['W', 'Illinois', 'Wisconsin']
['W', 'Iowa', 'Northwestern']
['W', 'Kansas', 'Kansas State']
['W', 'Kentucky', 'Georgia']
['W', 'Long Beach State', 'Cal State Fullerton']
['W', 'Memphis', 'Louisiana']
['W', 'Miami', 'Texas Tech']
['T', 'Miami (OH)', 'Bowling Green']
['W', 'Michigan', 'Indiana']
['W', 'Michigan State', 'Purdue']
['W', 'Ole Miss', 'Vanderbilt']
['W', 'Nebraska', 'Iowa State']
['W', 'North Carolina', 'Maryland']
['W', 'NC State', 'South Carolina']
['W', 'Notre Dame', 'Pitt']
['W', 'Ohio State', 'Minnesota']
['W', 'Oklahoma State', 'Missouri']
['W', 'Oregon', 'Stanford']
['W', 'Penn State', 'Alabama']
['W', 'Rutgers', 'Akron']
['W', 'USC', 'Arizona State']
['W', 'Syracuse', 'Army']
['W', 'Temple', 'East Carolina']
['W', 'Texas', 'SMU']
['W', 'Texas A&M', 'Rice']
['W', 'Toledo', 'Kent State']
['W', 'Tulane', 'Cincinnati']
['W', 'Tulsa', 'New Mexico State']
['W', 'UCLA', 'Oregon State']
['W', 'Utah State', 'UNLV']
['W', 'Virginia Tech', 'Southern Miss']
['W', 'Washington', 'California']
['W', 'Western Michigan', 'Ohio']
['W', 'Wyoming', 'UTEP']
['W', 'BYU', 'New Mexico']
['W', 'Alabama', 'Mississippi State']
['W', 'Arizona State', 'Oregon State']
['W', 'Army', 'Rutgers']
['W', 'Ball State', 'Central Michigan']
['W', 'Bowling Green', 'Kent State']
['W', 'BYU', 'Air Force']
['T', 'California', 'USC']
['W', 'Clemson', 'North Carolina']
['W', 'Colorado', 'Nebraska']
['W', 'Colorado State', 'Wyoming']
['W', 'Duke', 'Wake Forest']
['W', 'East Carolina', 'Memphis']
['W', 'Florida', 'Auburn']
['W', 'Florida State', 'South Carolina']
['W', 'Fresno State', 'UNLV']
['W', 'Georgia Tech', 'Virginia']
['W', 'Hawaii', 'New Mexico']
['W', 'Houston', 'TCU']
['W', 'Iowa', 'Illinois']
['W', 'Kansas', 'Oklahoma State']
['W', 'Kansas State', 'Iowa State']
['W', 'Louisville', 'Cincinnati']
['W', 'Miami', 'Pitt']
['W', 'Miami (OH)', 'Eastern Michigan']
['W', 'Michigan', 'Purdue']
['W', 'Michigan State', 'Indiana']
['W', 'Minnesota', 'Wisconsin']
['W', 'Ole Miss', 'LSU']
['W', 'Northern Illinois', 'Akron']
['W', 'Notre Dame', 'Navy']
['W', 'Ohio State', 'Northwestern']
['W', 'Oklahoma', 'Missouri']
['W', 'Oregon', 'UCLA']
['W', 'Penn State', 'West Virginia']
['W', 'Rice', 'Arkansas']
['W', 'San Diego State', 'Utah']
['W', 'San Jose State', 'Cal State Fullerton']
['W', 'Southern Miss', 'Louisiana']
['W', 'Stanford', 'Washington State']
['W', 'Syracuse', 'Boston College']
['W', 'Tennessee', 'Temple']
['W', 'Texas', 'Texas Tech']
['W', 'Texas A&M', 'SMU']
['W', 'Toledo', 'Western Michigan']
['W', 'Utah State', 'New Mexico State']
['W', 'Virginia Tech', 'NC State']
['W', 'Washington', 'Arizona']
['W', 'Air Force', 'Army']
['W', 'Alabama', 'LSU']
['W', 'Arizona State', 'Washington State']
['W', 'Ball State', 'Eastern Michigan']
['W', 'Baylor', 'Arkansas']
['W', 'BYU', 'Wyoming']
['W', 'California', 'Oregon']
['W', 'Central Michigan', 'Ohio']
['W', 'Colorado', 'Oklahoma State']
['W', 'Colorado State', 'Tulsa']
['W', 'East Carolina', 'Northern Illinois']
['W', 'Florida', 'Georgia']
['W', 'Florida State', 'Cincinnati']
['W', 'Fresno State', 'Pacific']
['W', 'Georgia Tech', 'Virginia Tech']
['W', 'Indiana', 'Wisconsin']
['W', 'Iowa State', 'Missouri']
['W', 'Kentucky', 'Vanderbilt']
['W', 'Louisiana', 'Arkansas State']
['W', 'Louisiana Tech', 'Akron']
['W', 'Louisville', 'Boston College']
['W', 'Miami (OH)', 'Kent State']
['W', 'Michigan', 'Illinois']
['W', 'Michigan State', 'Minnesota']
['W', 'Mississippi State', 'Memphis']
['W', 'Navy', 'Toledo']
['W', 'Nebraska', 'Kansas']
['W', 'NC State', 'Duke']
['W', 'Notre Dame', 'Tennessee']
['W', 'Ohio State', 'Iowa']
['W', 'Oklahoma', 'Kansas State']
['W', 'Penn State', 'Maryland']
['W', 'Purdue', 'Northwestern']
['W', 'Rice', 'SMU']
['W', 'San Diego State', 'Hawaii']
['W', 'San Jose State', 'New Mexico State']
['W', 'USC', 'Oregon State']
['W', 'Southern Miss', 'Auburn']
['W', 'Stanford', 'Arizona']
['W', 'Temple', 'Pitt']
['W', 'Texas', 'Houston']
['W', 'Texas Tech', 'TCU']
['W', 'Tulane', 'Syracuse']
['W', 'UCLA', 'Washington']
['W', 'Utah', 'New Mexico']
['W', 'Utah State', 'Cal State Fullerton']
['W', 'Virginia', 'North Carolina']
['W', 'West Virginia', 'Rutgers']
['W', 'Western Michigan', 'Bowling Green']
['W', 'Air Force', 'UTEP']
['W', 'Alabama', 'Cincinnati']
['W', 'Army', 'Vanderbilt']
['W', 'Auburn', 'Georgia']
['W', 'Ball State', 'Ohio']
['W', 'Baylor', 'Rice']
['W', 'BYU', 'Utah']
['W', 'Clemson', 'South Carolina']
['W', 'Colorado', 'Kansas State']
['W', 'Florida', 'Kentucky']
['W', 'Florida State', 'Memphis']
['W', 'Georgia Tech', 'Wake Forest']
['W', 'Hawaii', 'Wyoming']
['W', 'Illinois', 'Indiana']
['W', 'Iowa', 'Purdue']
['W', 'Kent State', 'Eastern Michigan']
['W', 'Long Beach State', 'UNLV']
['W', 'Louisiana', 'Northern Illinois']
['W', 'Louisiana Tech', 'Colorado State']
['W', 'Maryland', 'Virginia']
['W', 'Miami', 'Boston College']
['W', 'Michigan', 'Minnesota']
['W', 'Michigan State', 'Northwestern']
['W', 'Mississippi State', 'LSU']
['W', 'Missouri', 'Kansas']
['W', 'New Mexico State', 'Cal State Fullerton']
['W', 'North Carolina', 'Duke']
['W', 'Ohio State', 'Wisconsin']
['W', 'Oklahoma State', 'Iowa State']
['W', 'Oregon', 'Oregon State']
['W', 'Penn State', 'Notre Dame']
['W', 'San Diego State', 'New Mexico']
['W', 'San Jose State', 'Fresno State']
['W', 'USC', 'UCLA']
['W', 'Stanford', 'California']
['W', 'Syracuse', 'West Virginia']
['W', 'Temple', 'Rutgers']
['W', 'Tennessee', 'Ole Miss']
['W', 'Texas', 'TCU']
['W', 'Texas A&M', 'Arkansas']
['W', 'Texas Tech', 'SMU']
['W', 'Toledo', 'Arkansas State']
['W', 'Utah State', 'Pacific']
['W', 'Washington', 'Washington State']
['W', 'Western Michigan', 'Miami (OH)']
['W', 'South Carolina', 'West Virginia']
['W', 'Oklahoma', 'Nebraska']
['W', 'Arizona', 'Arizona State']
['W', 'Arkansas', 'SMU']
['W', 'BYU', 'Utah State']
['W', 'Colorado State', 'Hawaii']
['W', 'Illinois', 'Northwestern']
['W', 'Indiana', 'Purdue']
['W', 'LSU', 'Tulane']
['W', 'Miami', 'Syracuse']
['W', 'Michigan', 'Ohio State']
['W', 'Michigan State', 'Wisconsin']
['W', 'Minnesota', 'Iowa']
['W', 'Ole Miss', 'Mississippi State']
['W', 'Notre Dame', 'USC']
['W', 'Penn State', 'Pitt']
['W', 'San Diego State', 'UTEP']
['W', 'Temple', 'Boston College']
['W', 'Tennessee', 'Kentucky']
['W', 'Texas', 'Baylor']
['W', 'Texas A&M', 'TCU']
['W', 'Virginia Tech', 'Virginia']
['W', 'Wake Forest', 'Vanderbilt']
['W', 'Alabama', 'Auburn']
['W', 'Florida State', 'Florida']
['W', 'Georgia Tech', 'Georgia']
['W', 'Hawaii', 'BYU']
['W', 'Miami', 'San Diego State']
['W', 'Tennessee', 'Vanderbilt']
['W', 'Texas', 'Texas A&M']
['W', 'Houston', 'Arizona State']
['W', 'Army', 'Navy']
['W', 'San Jose State', 'Central Michigan']
['T', 'Maryland', 'Louisiana Tech']
['W', 'Syracuse', 'Arizona']
['W', 'Air Force', 'Ohio State']
['W', 'Florida State', 'Penn State']
['W', 'NC State', 'Southern Miss']
['W', 'Auburn', 'Indiana']
['W', 'Colorado State', 'Oregon']
['W', 'Texas A&M', 'BYU']
['W', 'California', 'Wyoming']
['W', 'Michigan State', 'USC']
['W', 'Clemson', 'Illinois']
['W', 'Colorado', 'Notre Dame']
['W', 'Georgia Tech', 'Nebraska']
['W', 'Louisville', 'Alabama']
['W', 'Miami', 'Texas']
['W', 'Michigan', 'Ole Miss']
['W', 'Tennessee', 'Virginia']
['W', 'Washington', 'Iowa']
['W', 'Penn State', 'Georgia Tech']
['W', 'Florida State', 'BYU']
['W', 'Bowling Green', 'Eastern Michigan']
['T', 'Central Michigan', 'Ohio']
['W', 'Colorado State', 'Arkansas State']
['W', 'Hawaii', 'Wyoming']
['W', 'Houston', 'Louisiana Tech']
['W', 'Illinois', 'East Carolina']
['W', 'Miami', 'Arkansas']
['W', 'Miami (OH)', 'Ball State']
['W', 'Ole Miss', 'Tulane']
['W', 'Mississippi State', 'Cal State Fullerton']
['W', 'Pitt', 'West Virginia']
['W', 'Rutgers', 'Boston College']
['W', 'UTEP', 'New Mexico']
['W', 'Utah', 'Utah State']
['W', 'Western Michigan', 'Kent State']
['W', 'Memphis', 'USC']
['W', 'Tennessee', 'Louisville']
['W', 'Air Force', 'Colorado State']
['W', 'Alabama', 'Temple']
['W', 'Arkansas', 'SMU']
['W', 'Ball State', 'Navy']
['W', 'Baylor', 'UTEP']
['W', 'California', 'Pacific']
['W', 'Central Michigan', 'Louisiana']
['W', 'Colorado', 'Wyoming']
['T', 'Duke', 'South Carolina']
['W', 'Florida', 'San Jose State']
['W', 'Florida State', 'Tulane']
['W', 'Fresno State', 'Northern Illinois']
['W', 'Georgia', 'LSU']
['W', 'Iowa', 'Hawaii']
['W', 'Kansas', 'Toledo']
['W', 'Kentucky', 'Miami (OH)']
['W', 'Maryland', 'Virginia']
['W', 'Michigan', 'Boston College']
['W', 'Ole Miss', 'Memphis']
['W', 'Mississippi State', 'Texas']
['W', 'Nebraska', 'Utah State']
['W', 'NC State', 'Virginia Tech']
['W', 'Notre Dame', 'Indiana']
