0,Nebraska,Big 6
1,Iowa State,Big 6
2,Kansas State,Big 6
3,Kansas,Big 6
4,Oklahoma,Big 6
5,Missouri,Big 6
6,Arizona State,BIAA
7,New Mexico,BIAA
8,Arizona,BIAA
9,Northern Arizona,BIAA
10,New Mexico State,BIAA
11,Colgate,Ind
12,Marquette,Ind
13,Pitt,Ind
14,Cornell,Ind
15,Harvard,Ind
16,Temple,Ind
17,Bucknell,Ind
18,Columbia,Ind
19,Syracuse,Ind
20,Saint Mary's (CA),Ind
21,Fordham,Ind
22,Army,Ind
23,Detroit Mercy,Ind
24,Yale,Ind
25,Notre Dame,Ind
26,Brown,Ind
27,Pennsylvania,Ind
28,New York University,Ind
29,Dartmouth,Ind
30,Michigan State,Ind
31,Washington & Jefferson,Ind
32,Villanova,Ind
33,Centenary (LA),Ind
34,Davidson,Ind
35,Navy,Ind
36,Wake Forest,Ind
37,Georgetown,Ind
38,Gonzaga,Ind
39,West Virginia,Ind
40,Carnegie Mellon,Ind
41,Penn State,Ind
42,Princeton,Ind
43,Drake,MVC
44,Oklahoma State,MVC
45,Creighton,MVC
46,Grinnell,MVC
47,Washington (MO),MVC
48,USC,PCC
49,California,PCC
50,Oregon,PCC
51,Washington State,PCC
52,Stanford,PCC
53,Washington,PCC
54,Oregon State,PCC
55,Idaho,PCC
56,UCLA,PCC
57,Montana,PCC
58,Utah,RMC
59,Utah State,RMC
60,Colorado State,RMC
61,Colorado,RMC
62,Wyoming,RMC
63,Colorado College,RMC
64,BYU,RMC
65,Denver,RMC
66,Northern Colorado,RMC
67,Western State,RMC
68,Colorado Mines,RMC
69,Montana State,RMC
70,Tulane,Southern
71,Tennessee,Southern
72,Alabama,Southern
73,Georgia,Southern
74,Maryland,Southern
75,Kentucky,Southern
76,LSU,Southern
77,Sewanee,Southern
78,Auburn,Southern
79,Duke,Southern
80,South Carolina,Southern
81,North Carolina,Southern
82,Vanderbilt,Southern
83,Washington & Lee,Southern
84,Florida,Southern
85,Georgia Tech,Southern
86,Virginia Military Institute,Southern
87,NC State,Southern
88,Virginia Tech,Southern
89,Clemson,Southern
90,Ole Miss,Southern
91,Virginia,Southern
92,Mississippi State,Southern
93,SMU,SWC
94,TCU,SWC
95,Texas A&M,SWC
96,Rice,SWC
97,Texas,SWC
98,Baylor,SWC
99,Arkansas,SWC
100,Purdue,Western
101,Michigan,Western
102,Northwestern,Western
103,Ohio State,Western
104,Minnesota,Western
105,Wisconsin,Western
106,Indiana,Western
107,Chicago,Western
108,Iowa,Western
109,Illinois,Western
