0,Dartmouth,Ind
1,Colgate,Ind
2,Pitt,Ind
3,West Virginia,Ind
4,Syracuse,Ind
5,Princeton,Ind
6,Army,Ind
7,Pennsylvania,Ind
8,Cornell,Ind
9,Notre Dame,Ind
10,Gonzaga,Ind
11,Oglethorpe,Ind
12,Wake Forest,Ind
13,Washington & Jefferson,Ind
14,Davidson,Ind
15,Furman,Ind
16,Carnegie Mellon,Ind
17,Navy,Ind
18,Yale,Ind
19,Columbia,Ind
20,William & Mary,Ind
21,Newberry,Ind
22,The Citadel,Ind
23,Harvard,Ind
24,Brown,Ind
25,Penn State,Ind
26,Duke,Ind
27,Hampden-Sydney,Ind
28,Michigan State,Ind
29,Centre,Ind
30,Mercer,Ind
31,Presbyterian,Ind
32,Richmond,Ind
33,Wofford,Ind
34,Missouri,MVIAA
35,Drake,MVIAA
36,Kansas State,MVIAA
37,Iowa State,MVIAA
38,Nebraska,MVIAA
39,Oklahoma,MVIAA
40,Grinnell,MVIAA
41,Kansas,MVIAA
42,Washington (MO),MVIAA
43,Oklahoma State,MVIAA
44,Washington,PCC
45,Stanford,PCC
46,USC,PCC
47,Oregon State,PCC
48,California,PCC
49,Washington State,PCC
50,Idaho,PCC
51,Montana,PCC
52,Oregon,PCC
53,Colorado State,RMC
54,Utah State,RMC
55,Utah,RMC
56,Colorado,RMC
57,Wyoming,RMC
58,Colorado College,RMC
59,BYU,RMC
60,Western State,RMC
61,Colorado Mines,RMC
62,Montana State,RMC
63,Denver,RMC
64,Northern Colorado,RMC
65,Alabama,Southern
66,Tulane,Southern
67,North Carolina,Southern
68,Washington & Lee,Southern
69,Virginia,Southern
70,Georgia Tech,Southern
71,Kentucky,Southern
72,Florida,Southern
73,Auburn,Southern
74,South Carolina,Southern
75,Tennessee,Southern
76,Vanderbilt,Southern
77,Virginia Tech,Southern
78,Georgia,Southern
79,Sewanee,Southern
80,Mississippi State,Southern
81,LSU,Southern
82,Virginia Military Institute,Southern
83,NC State,Southern
84,Ole Miss,Southern
85,Maryland,Southern
86,Clemson,Southern
87,Texas A&M,SWC
88,TCU,SWC
89,Texas,SWC
90,SMU,SWC
91,Rice,SWC
92,Baylor,SWC
93,Arkansas,SWC
94,Michigan,Western
95,Northwestern,Western
96,Wisconsin,Western
97,Minnesota,Western
98,Illinois,Western
99,Iowa,Western
100,Chicago,Western
101,Ohio State,Western
102,Indiana,Western
103,Purdue,Western
