0,Kansas,Big 6
1,Oklahoma,Big 6
2,Kansas State,Big 6
3,Nebraska,Big 6
4,Missouri,Big 6
5,Iowa State,Big 6
6,Notre Dame,Ind
7,Marquette,Ind
8,Colgate,Ind
9,Fordham,Ind
10,Saint Mary's (CA),Ind
11,Army,Ind
12,Centenary (LA),Ind
13,Dartmouth,Ind
14,Cornell,Ind
15,Michigan State,Ind
16,Pitt,Ind
17,Washington & Jefferson,Ind
18,New York University,Ind
19,Temple,Ind
20,Bucknell,Ind
21,Carnegie Mellon,Ind
22,Regis (CO),Ind
23,Syracuse,Ind
24,Yale,Ind
25,Brown,Ind
26,Wake Forest,Ind
27,Davidson,Ind
28,Detroit Mercy,Ind
29,Columbia,Ind
30,Pennsylvania,Ind
31,Navy,Ind
32,Georgetown,Ind
33,Harvard,Ind
34,Villanova,Ind
35,West Virginia,Ind
36,Penn State,Ind
37,Princeton,Ind
38,Gonzaga,Ind
39,Oklahoma State,MVC
40,Drake,MVC
41,Washington (MO),MVC
42,Grinnell,MVC
43,Creighton,MVC
44,Washington State,PCC
45,USC,PCC
46,Stanford,PCC
47,Oregon,PCC
48,Washington,PCC
49,Oregon State,PCC
50,Montana,PCC
51,California,PCC
52,UCLA,PCC
53,Idaho,PCC
54,Utah,RMC
55,Colorado,RMC
56,BYU,RMC
57,Denver,RMC
58,Montana State,RMC
59,Northern Colorado,RMC
60,Colorado State,RMC
61,Utah State,RMC
62,Colorado College,RMC
63,Wyoming,RMC
64,Colorado Mines,RMC
65,Western State,RMC
66,Alabama,Southern
67,Tulane,Southern
68,Tennessee,Southern
69,Duke,Southern
70,Vanderbilt,Southern
71,Maryland,Southern
72,Florida,Southern
73,North Carolina,Southern
74,Clemson,Southern
75,Georgia,Southern
76,Kentucky,Southern
77,South Carolina,Southern
78,Virginia Tech,Southern
79,Mississippi State,Southern
80,Georgia Tech,Southern
81,LSU,Southern
82,Virginia,Southern
83,Sewanee,Southern
84,Ole Miss,Southern
85,NC State,Southern
86,Auburn,Southern
87,Washington & Lee,Southern
88,Virginia Military Institute,Southern
89,Texas,SWC
90,Baylor,SWC
91,TCU,SWC
92,SMU,SWC
93,Arkansas,SWC
94,Rice,SWC
95,Texas A&M,SWC
96,Michigan,Western
97,Northwestern,Western
98,Purdue,Western
99,Wisconsin,Western
100,Ohio State,Western
101,Minnesota,Western
102,Indiana,Western
103,Illinois,Western
104,Iowa,Western
105,Chicago,Western
