0,Nebraska,Ind
1,Yale,Ind
2,Harvard,Ind
3,Princeton,Ind
4,Vanderbilt,Ind
5,Clemson,Ind
6,LSU,Ind
7,Virginia,Ind
8,Colorado,Ind
9,Knox,Ind
10,Army,Ind
11,Sewanee,Ind
12,Haskell,Ind
13,Tennessee,Ind
14,Carlisle,Ind
15,Cornell,Ind
16,Lafayette,Ind
17,Dartmouth,Ind
18,Holy Cross,Ind
19,North Carolina,Ind
20,Notre Dame,Ind
21,Syracuse,Ind
22,Colorado Mines,Ind
23,Amherst,Ind
24,Georgetown,Ind
25,Penn State,Ind
26,Pennsylvania,Ind
27,Drake,Ind
28,Lehigh,Ind
29,Iowa State,Ind
30,Texas,Ind
31,Georgia,Ind
32,Missouri,Ind
33,Bucknell,Ind
34,Kansas,Ind
35,Vermont,Ind
36,Columbia,Ind
37,Virginia Tech,Ind
38,Ole Miss,Ind
39,Brown,Ind
40,Furman,Ind
41,Alabama,Ind
42,NC State,Ind
43,Denver,Ind
44,Colorado College,Ind
45,Massachusetts,Ind
46,Tufts,Ind
47,Dickinson,Ind
48,Simpson,Ind
49,Davidson,Ind
50,Beloit,Ind
51,Auburn,Ind
52,Wesleyan (CT),Ind
53,Williams,Ind
54,Colorado State,Ind
55,Tulane,Ind
56,Washington (MO),Ind
57,Grinnell,Ind
58,Mississippi State,Ind
59,Navy,Ind
60,Georgia Tech,Ind
61,Boston College,Ind
62,Union (NY),Ind
63,Michigan,Western
64,Chicago,Western
65,Minnesota,Western
66,Illinois,Western
67,Purdue,Western
68,Wisconsin,Western
69,Iowa,Western
70,Northwestern,Western
71,Indiana,Western
