0,Cornell,Ind
1,Yale,Ind
2,Furman,Ind
3,Notre Dame,Ind
4,Virginia Military Institute,Ind
5,Dartmouth,Ind
6,Syracuse,Ind
7,Centre,Ind
8,Rutgers,Ind
9,West Virginia,Ind
10,Washington & Jefferson,Ind
11,Lafayette,Ind
12,Mississippi College,Ind
13,Army,Ind
14,Colgate,Ind
15,Lehigh,Ind
16,Navy,Ind
17,Penn State,Ind
18,William & Mary,Ind
19,Wake Forest,Ind
20,Wofford,Ind
21,The Citadel,Ind
22,Brown,Ind
23,Gonzaga,Ind
24,Carnegie Mellon,Ind
25,Harvard,Ind
26,Presbyterian,Ind
27,Duke,Ind
28,Pennsylvania,Ind
29,Pitt,Ind
30,Columbia,Ind
31,Montana,Ind
32,Princeton,Ind
33,Oglethorpe,Ind
34,Samford,Ind
35,Chattanooga,Ind
36,Richmond,Ind
37,Mercer,Ind
38,Davidson,Ind
39,Newberry,Ind
40,Whitman,Ind
41,Boston University,Ind
42,Nebraska,MVIAA
43,Kansas,MVIAA
44,Drake,MVIAA
45,Iowa State,MVIAA
46,Kansas State,MVIAA
47,Missouri,MVIAA
48,Oklahoma,MVIAA
49,Grinnell,MVIAA
50,Washington (MO),MVIAA
51,California,PCC
52,Washington,PCC
53,Stanford,PCC
54,USC,PCC
55,Idaho,PCC
56,Oregon State,PCC
57,Washington State,PCC
58,Oregon,PCC
59,Colorado,RMC
60,Colorado College,RMC
61,Colorado State,RMC
62,Utah State,RMC
63,Denver,RMC
64,Utah,RMC
65,Montana State,RMC
66,BYU,RMC
67,Colorado Mines,RMC
68,Northern Colorado,RMC
69,Wyoming,RMC
70,Washington & Lee,Southern
71,Vanderbilt,Southern
72,Virginia Tech,Southern
73,Alabama,Southern
74,Florida,Southern
75,Maryland,Southern
76,Tennessee,Southern
77,North Carolina,Southern
78,Mississippi State,Southern
79,Georgia,Southern
80,Clemson,Southern
81,Tulane,Southern
82,Georgia Tech,Southern
83,Auburn,Southern
84,Kentucky,Southern
85,NC State,Southern
86,Virginia,Southern
87,Sewanee,Southern
88,Ole Miss,Southern
89,South Carolina,Southern
90,LSU,Southern
91,SMU,SWC
92,Texas,SWC
93,TCU,SWC
94,Baylor,SWC
95,Arkansas,SWC
96,Oklahoma State,SWC
97,Rice,SWC
98,Texas A&M,SWC
99,Illinois,Western
100,Michigan,Western
101,Chicago,Western
102,Minnesota,Western
103,Iowa,Western
104,Indiana,Western
105,Wisconsin,Western
106,Ohio State,Western
107,Purdue,Western
108,Northwestern,Western
