0,Nebraska,Ind
1,Princeton,Ind
2,Yale,Ind
3,Columbia,Ind
4,Dartmouth,Ind
5,Iowa State,Ind
6,Sewanee,Ind
7,Colorado State,Ind
8,Virginia Tech,Ind
9,Carlisle,Ind
10,Vanderbilt,Ind
11,Colorado,Ind
12,Holy Cross,Ind
13,South Carolina,Ind
14,Lehigh,Ind
15,Haskell,Ind
16,Clemson,Ind
17,Cumberland,Ind
18,Harvard,Ind
19,Pennsylvania,Ind
20,Texas,Ind
21,Virginia,Ind
22,Army,Ind
23,Amherst,Ind
24,Georgetown,Ind
25,Lafayette,Ind
26,Texas A&M,Ind
27,Kansas,Ind
28,North Carolina,Ind
29,Cornell,Ind
30,Drake,Ind
31,Lombard,Ind
32,Penn State,Ind
33,Swarthmore,Ind
34,Williams,Ind
35,Dickinson,Ind
36,Auburn,Ind
37,Baylor,Ind
38,Grinnell,Ind
39,Massachusetts,Ind
40,Brown,Ind
41,Oklahoma,Ind
42,Colorado Mines,Ind
43,Washington (MO),Ind
44,Denver,Ind
45,Bucknell,Ind
46,Colorado College,Ind
47,Tennessee,Ind
48,Vermont,Ind
49,Alabama,Ind
50,Georgia,Ind
51,Navy,Ind
52,Knox,Ind
53,Tufts,Ind
54,Wesleyan (CT),Ind
55,Beloit,Ind
56,Georgia Tech,Ind
57,Simpson,Ind
58,Missouri,Ind
59,Cornell College,Ind
60,TCU,Ind
61,Minnesota,Western
62,Michigan,Western
63,Northwestern,Western
64,Chicago,Western
65,Iowa,Western
66,Indiana,Western
67,Illinois,Western
68,Wisconsin,Western
69,Purdue,Western
