0,Maryland,ACC
1,Duke,ACC
2,South Carolina,ACC
3,North Carolina,ACC
4,Wake Forest,ACC
5,Clemson,ACC
6,NC State,ACC
7,Oklahoma,Big 7
8,Kansas State,Big 7
9,Missouri,Big 7
10,Colorado,Big 7
11,Nebraska,Big 7
12,Kansas,Big 7
13,Iowa State,Big 7
14,Michigan State,Big Ten
15,Illinois,Big Ten
16,Wisconsin,Big Ten
17,Ohio State,Big Ten
18,Michigan,Big Ten
19,Iowa,Big Ten
20,Minnesota,Big Ten
21,Purdue,Big Ten
22,Indiana,Big Ten
23,Northwestern,Big Ten
24,Texas Tech,BIAA
25,Hardin-Simmons,BIAA
26,UTEP,BIAA
27,Arizona,BIAA
28,Arizona State,BIAA
29,New Mexico State,BIAA
30,West Texas State,BIAA
31,Notre Dame,Ind
32,Army,Ind
33,Harvard,Ind
34,Penn State,Ind
35,Yale,Ind
36,Marquette,Ind
37,Boston College,Ind
38,Boston University,Ind
39,Syracuse,Ind
40,Cornell,Ind
41,Navy,Ind
42,Princeton,Ind
43,Drake,Ind
44,Holy Cross,Ind
45,Pacific,Ind
46,San Jose State,Ind
47,Colgate,Ind
48,Columbia,Ind
49,Fordham,Ind
50,Miami,Ind
51,Villanova,Ind
52,Brown,Ind
53,Pennsylvania,Ind
54,Pitt,Ind
55,North Texas,Ind
56,Rutgers,Ind
57,Dartmouth,Ind
58,Virginia,Ind
59,Oklahoma State,MVC
60,Detroit Mercy,MVC
61,Houston,MVC
62,Wichita State,MVC
63,Tulsa,MVC
64,UCLA,PCC
65,Stanford,PCC
66,USC,PCC
67,California,PCC
68,Washington State,PCC
69,Oregon State,PCC
70,Washington,PCC
71,Oregon,PCC
72,Idaho,PCC
73,Alabama,SEC
74,Georgia Tech,SEC
75,Kentucky,SEC
76,Ole Miss,SEC
77,Auburn,SEC
78,Mississippi State,SEC
79,Tennessee,SEC
80,LSU,SEC
81,Florida,SEC
82,Vanderbilt,SEC
83,Georgia,SEC
84,Tulane,SEC
85,Utah,Skyline
86,Utah State,Skyline
87,Wyoming,Skyline
88,New Mexico,Skyline
89,Colorado State,Skyline
90,Montana,Skyline
91,Denver,Skyline
92,BYU,Skyline
93,West Virginia,Southern
94,Furman,Southern
95,George Washington,Southern
96,William & Mary,Southern
97,Richmond,Southern
98,Virginia Military Institute,Southern
99,Virginia Tech,Southern
100,Washington & Lee,Southern
101,The Citadel,Southern
102,Davidson,Southern
103,Rice,SWC
104,Texas,SWC
105,Baylor,SWC
106,SMU,SWC
107,Arkansas,SWC
108,Texas A&M,SWC
109,TCU,SWC
