0,Furman,Ind
1,Army,Ind
2,Georgetown,Ind
3,Washington & Jefferson,Ind
4,Dartmouth,Ind
5,Yale,Ind
6,Princeton,Ind
7,Pitt,Ind
8,Notre Dame,Ind
9,Creighton,Ind
10,New York University,Ind
11,Detroit Mercy,Ind
12,Penn State,Ind
13,Columbia,Ind
14,Marquette,Ind
15,Navy,Ind
16,Colgate,Ind
17,Lafayette,Ind
18,Pennsylvania,Ind
19,Syracuse,Ind
20,Carnegie Mellon,Ind
21,Cornell,Ind
22,Davidson,Ind
23,Harvard,Ind
24,Duke,Ind
25,Michigan State,Ind
26,West Virginia,Ind
27,Brown,Ind
28,Wake Forest,Ind
29,Missouri,MVIAA
30,Nebraska,MVIAA
31,Oklahoma State,MVIAA
32,Iowa State,MVIAA
33,Washington (MO),MVIAA
34,Kansas,MVIAA
35,Oklahoma,MVIAA
36,Kansas State,MVIAA
37,Drake,MVIAA
38,Grinnell,MVIAA
39,USC,PCC
40,Stanford,PCC
41,Idaho,PCC
42,Washington,PCC
43,California,PCC
44,Oregon State,PCC
45,Washington State,PCC
46,Oregon,PCC
47,Montana,PCC
48,Colorado State,RMC
49,Denver,RMC
50,Montana State,RMC
51,Colorado College,RMC
52,Utah,RMC
53,Colorado,RMC
54,Utah State,RMC
55,BYU,RMC
56,Colorado Mines,RMC
57,Wyoming,RMC
58,Western State,RMC
59,Northern Colorado,RMC
60,NC State,Southern
61,Georgia Tech,Southern
62,Tennessee,Southern
63,Georgia,Southern
64,Vanderbilt,Southern
65,Florida,Southern
66,Ole Miss,Southern
67,Clemson,Southern
68,Virginia,Southern
69,Alabama,Southern
70,LSU,Southern
71,Mississippi State,Southern
72,Virginia Tech,Southern
73,Washington & Lee,Southern
74,Maryland,Southern
75,Virginia Military Institute,Southern
76,South Carolina,Southern
77,Tulane,Southern
78,North Carolina,Southern
79,Sewanee,Southern
80,Kentucky,Southern
81,Auburn,Southern
82,Texas A&M,SWC
83,SMU,SWC
84,Arkansas,SWC
85,Texas,SWC
86,TCU,SWC
87,Rice,SWC
88,Baylor,SWC
89,Illinois,Western
90,Minnesota,Western
91,Michigan,Western
92,Purdue,Western
93,Chicago,Western
94,Northwestern,Western
95,Ohio State,Western
96,Indiana,Western
97,Iowa,Western
98,Wisconsin,Western
