0,Harvard,Ind
1,Princeton,Ind
2,Pennsylvania,Ind
3,Navy,Ind
4,Cornell,Ind
5,Yale,Ind
6,Dickinson,Ind
7,Bowdoin,Ind
8,MIT,Ind
9,Wesleyan (CT),Ind
10,Brown,Ind
11,Carlisle,Ind
12,Penn State,Ind
13,Army,Ind
14,Bucknell,Ind
15,Franklin & Marshall,Ind
16,Dartmouth,Ind
17,Amherst,Ind
18,Beloit,Ind
19,Lehigh,Ind
20,Trinity (CT),Ind
21,Lafayette,Ind
22,Williams,Ind
23,Tufts,Ind
24,Michigan,Western
25,Chicago,Western
26,Wisconsin,Western
27,Illinois,Western
28,Minnesota,Western
29,Northwestern,Western
30,Purdue,Western
