0,Cornell,Ind
1,Princeton,Ind
2,West Virginia,Ind
3,Army,Ind
4,Notre Dame,Ind
5,Centre,Ind
6,Pitt,Ind
7,Harvard,Ind
8,Lafayette,Ind
9,Syracuse,Ind
10,Virginia Military Institute,Ind
11,Duke,Ind
12,Furman,Ind
13,Brown,Ind
14,Chattanooga,Ind
15,Presbyterian,Ind
16,Richmond,Ind
17,Navy,Ind
18,Colgate,Ind
19,Dartmouth,Ind
20,Mississippi College,Ind
21,Pennsylvania,Ind
22,William & Mary,Ind
23,Washington & Jefferson,Ind
24,Yale,Ind
25,Gonzaga,Ind
26,Carnegie Mellon,Ind
27,Penn State,Ind
28,Columbia,Ind
29,Rutgers,Ind
30,Fort Benning,Ind
31,Spring Hill,Ind
32,Mercer,Ind
33,Wake Forest,Ind
34,Lehigh,Ind
35,The Citadel,Ind
36,TCU,Ind
37,Davidson,Ind
38,Samford,Ind
39,Newberry,Ind
40,Birmingham-Southern,Ind
41,Wofford,Ind
42,Hampden-Sydney,Ind
43,Oglethorpe,Ind
44,Erskine,Ind
45,Nebraska,MVIAA
46,Drake,MVIAA
47,Kansas State,MVIAA
48,Missouri,MVIAA
49,Oklahoma,MVIAA
50,Iowa State,MVIAA
51,Kansas,MVIAA
52,Grinnell,MVIAA
53,Washington (MO),MVIAA
54,California,PCC
55,Oregon,PCC
56,USC,PCC
57,Washington,PCC
58,Stanford,PCC
59,Oregon State,PCC
60,Washington State,PCC
61,Idaho,PCC
62,Utah,RMC
63,Colorado State,RMC
64,Denver,RMC
65,Colorado Mines,RMC
66,Colorado College,RMC
67,Utah State,RMC
68,Colorado,RMC
69,BYU,RMC
70,Wyoming,RMC
71,Vanderbilt,Southern
72,North Carolina,Southern
73,Virginia Tech,Southern
74,Florida,Southern
75,Georgia Tech,Southern
76,Auburn,Southern
77,Tennessee,Southern
78,Alabama,Southern
79,Kentucky,Southern
80,Virginia,Southern
81,Mississippi State,Southern
82,Washington & Lee,Southern
83,Clemson,Southern
84,Maryland,Southern
85,LSU,Southern
86,Georgia,Southern
87,Sewanee,Southern
88,Tulane,Southern
89,South Carolina,Southern
90,Ole Miss,Southern
91,NC State,Southern
92,Baylor,SWC
93,Texas,SWC
94,SMU,SWC
95,Texas A&M,SWC
96,Oklahoma State,SWC
97,Arkansas,SWC
98,Rice,SWC
99,Iowa,Western
100,Michigan,Western
101,Chicago,Western
102,Wisconsin,Western
103,Minnesota,Western
104,Illinois,Western
105,Northwestern,Western
106,Ohio State,Western
107,Indiana,Western
108,Purdue,Western
