0,Cornell,Ind
1,Pitt,Ind
2,Georgia Tech,Ind
3,Vanderbilt,Ind
4,Harvard,Ind
5,Virginia,Ind
6,Notre Dame,Ind
7,Washington & Jefferson,Ind
8,Colgate,Ind
9,Dartmouth,Ind
10,Syracuse,Ind
11,Kentucky,Ind
12,Washington & Lee,Ind
13,West Virginia,Ind
14,Georgetown,Ind
15,Penn State,Ind
16,Alabama,Ind
17,Auburn,Ind
18,LSU,Ind
19,Princeton,Ind
20,Lafayette,Ind
21,Virginia Military Institute,Ind
22,Mississippi State,Ind
23,Georgia,Ind
24,Furman,Ind
25,The Citadel,Ind
26,Army,Ind
27,South Carolina,Ind
28,Lehigh,Ind
29,Florida,Ind
30,Davidson,Ind
31,Michigan,Ind
32,North Carolina,Ind
33,Sewanee,Ind
34,Brown,Ind
35,Haskell,Ind
36,Mississippi College,Ind
37,NC State,Ind
38,Presbyterian,Ind
39,Tennessee,Ind
40,Tulane,Ind
41,Virginia Tech,Ind
42,West Virginia Wesleyan,Ind
43,TCU,Ind
44,Yale,Ind
45,Wake Forest,Ind
46,Pennsylvania,Ind
47,Navy,Ind
48,Clemson,Ind
49,Wofford,Ind
50,Carlisle,Ind
51,Bucknell,Ind
52,Newberry,Ind
53,Ole Miss,Ind
54,Nebraska,MVIAA
55,Kansas,MVIAA
56,Iowa State,MVIAA
57,Washington (MO),MVIAA
58,Missouri,MVIAA
59,Drake,MVIAA
60,Kansas State,MVIAA
61,Colorado State,RMC
62,Utah,RMC
63,Colorado Mines,RMC
64,Colorado College,RMC
65,Denver,RMC
66,Wyoming,RMC
67,Colorado,RMC
68,Utah State,RMC
69,Oklahoma,SWC
70,Baylor,SWC
71,Texas A&M,SWC
72,Texas,SWC
73,Arkansas,SWC
74,Rice,SWC
75,Southwestern (TX),SWC
76,Oklahoma State,SWC
77,Minnesota,Western
78,Illinois,Western
79,Chicago,Western
80,Ohio State,Western
81,Purdue,Western
82,Wisconsin,Western
83,Iowa,Western
84,Indiana,Western
85,Northwestern,Western
