0,Pennsylvania,Ind
1,Princeton,Ind
2,Yale,Ind
3,Harvard,Ind
4,Navy,Ind
5,Army,Ind
6,Lafayette,Ind
7,Dickinson,Ind
8,Brown,Ind
9,Cornell,Ind
10,Carlisle,Ind
11,Dartmouth,Ind
12,Bucknell,Ind
13,Trinity (CT),Ind
14,Tufts,Ind
15,Wesleyan (CT),Ind
16,Penn State,Ind
17,Amherst,Ind
18,Franklin & Marshall,Ind
19,Lehigh,Ind
20,Williams,Ind
21,Wisconsin,Western
22,Chicago,Western
23,Michigan,Western
24,Illinois,Western
25,Purdue,Western
26,Northwestern,Western
27,Minnesota,Western
