0,Clemson,ACC
1,South Carolina,ACC
2,Duke,ACC
3,North Carolina,ACC
4,Maryland,ACC
5,Wake Forest,ACC
6,NC State,ACC
7,Virginia,ACC
8,Oklahoma,Big 7
9,Missouri,Big 7
10,Colorado,Big 7
11,Kansas,Big 7
12,Kansas State,Big 7
13,Nebraska,Big 7
14,Iowa State,Big 7
15,Iowa,Big Ten
16,Wisconsin,Big Ten
17,Ohio State,Big Ten
18,Purdue,Big Ten
19,Indiana,Big Ten
20,Illinois,Big Ten
21,Northwestern,Big Ten
22,Michigan,Big Ten
23,Minnesota,Big Ten
24,Michigan State,Big Ten
25,Hardin-Simmons,BIAA
26,Arizona State,BIAA
27,Arizona,BIAA
28,New Mexico State,BIAA
29,UTEP,BIAA
30,West Texas State,BIAA
31,Army,Ind
32,Air Force,Ind
33,Rutgers,Ind
34,Syracuse,Ind
35,Oklahoma State,Ind
36,Boston College,Ind
37,Holy Cross,Ind
38,Navy,Ind
39,Penn State,Ind
40,Florida State,Ind
41,Notre Dame,Ind
42,Pacific,Ind
43,Villanova,Ind
44,Pitt,Ind
45,Detroit Mercy,Ind
46,Boston University,Ind
47,San Jose State,Ind
48,Texas Tech,Ind
49,Marquette,Ind
50,Drake,Ind
51,Dayton,Ind
52,Miami,Ind
53,Colgate,Ind
54,Dartmouth,Ivy
55,Cornell,Ivy
56,Princeton,Ivy
57,Brown,Ivy
58,Pennsylvania,Ivy
59,Harvard,Ivy
60,Columbia,Ivy
61,Yale,Ivy
62,North Texas,MVC
63,Cincinnati,MVC
64,Tulsa,MVC
65,Houston,MVC
66,Wichita State,MVC
67,California,PCC
68,Washington State,PCC
69,USC,PCC
70,Oregon State,PCC
71,Oregon,PCC
72,UCLA,PCC
73,Stanford,PCC
74,Washington,PCC
75,Idaho,PCC
76,LSU,SEC
77,Auburn,SEC
78,Ole Miss,SEC
79,Vanderbilt,SEC
80,Tennessee,SEC
81,Alabama,SEC
82,Kentucky,SEC
83,Florida,SEC
84,Georgia Tech,SEC
85,Georgia,SEC
86,Tulane,SEC
87,Mississippi State,SEC
88,Wyoming,Skyline
89,New Mexico,Skyline
90,BYU,Skyline
91,Colorado State,Skyline
92,Utah,Skyline
93,Utah State,Skyline
94,Denver,Skyline
95,Montana,Skyline
96,West Virginia,Southern
97,Virginia Tech,Southern
98,George Washington,Southern
99,Virginia Military Institute,Southern
100,Richmond,Southern
101,Davidson,Southern
102,The Citadel,Southern
103,Furman,Southern
104,William & Mary,Southern
105,TCU,SWC
106,SMU,SWC
107,Rice,SWC
108,Texas,SWC
109,Arkansas,SWC
110,Texas A&M,SWC
111,Baylor,SWC
