0,Clemson,ACC (Atlantic)
1,Florida State,ACC (Atlantic)
2,Louisville,ACC (Atlantic)
3,NC State,ACC (Atlantic)
4,Syracuse,ACC (Atlantic)
5,Wake Forest,ACC (Atlantic)
6,Boston College,ACC (Atlantic)
7,North Carolina,ACC (Coastal)
8,Duke,ACC (Coastal)
9,Pitt,ACC (Coastal)
10,Georgia Tech,ACC (Coastal)
11,Miami,ACC (Coastal)
12,Virginia,ACC (Coastal)
13,Virginia Tech,ACC (Coastal)
14,Tulane,American
15,Cincinnati,American
16,UCF,American
17,Houston,American
18,SMU,American
19,East Carolina,American
20,Navy,American
21,Memphis,American
22,Tulsa,American
23,Temple,American
24,South Florida,American
25,Kansas State,Big 12
26,TCU,Big 12
27,Texas,Big 12
28,Texas Tech,Big 12
29,Oklahoma State,Big 12
30,Baylor,Big 12
31,Kansas,Big 12
32,Oklahoma,Big 12
33,West Virginia,Big 12
34,Iowa State,Big 12
35,Michigan,Big Ten (East)
36,Ohio State,Big Ten (East)
37,Penn State,Big Ten (East)
38,Maryland,Big Ten (East)
39,Michigan State,Big Ten (East)
40,Indiana,Big Ten (East)
41,Rutgers,Big Ten (East)
42,Purdue,Big Ten (West)
43,Minnesota,Big Ten (West)
44,Illinois,Big Ten (West)
45,Iowa,Big Ten (West)
46,Wisconsin,Big Ten (West)
47,Nebraska,Big Ten (West)
48,Northwestern,Big Ten (West)
49,Western Kentucky,CUSA (East)
50,Middle Tennessee,CUSA (East)
51,Florida Atlantic,CUSA (East)
52,Florida Int'l,CUSA (East)
53,Charlotte,CUSA (East)
54,UTSA,CUSA (West)
55,North Texas,CUSA (West)
56,UAB,CUSA (West)
57,UTEP,CUSA (West)
58,Rice,CUSA (West)
59,Louisiana Tech,CUSA (West)
60,Notre Dame,Ind
61,Liberty,Ind
62,New Mexico State,Ind
63,Connecticut,Ind
64,Massachusetts,Ind
65,BYU,Ind
66,Army,Ind
67,Ohio,MAC (East)
68,Buffalo,MAC (East)
69,Bowling Green,MAC (East)
70,Miami (OH),MAC (East)
71,Kent State,MAC (East)
72,Akron,MAC (East)
73,Toledo,MAC (West)
74,Eastern Michigan,MAC (West)
75,Western Michigan,MAC (West)
76,Ball State,MAC (West)
77,Central Michigan,MAC (West)
78,Northern Illinois,MAC (West)
79,Boise State,MWC (Mountain)
80,Air Force,MWC (Mountain)
81,Wyoming,MWC (Mountain)
82,Utah State,MWC (Mountain)
83,Colorado State,MWC (Mountain)
84,New Mexico,MWC (Mountain)
85,Fresno State,MWC (West)
86,San Jose State,MWC (West)
87,San Diego State,MWC (West)
88,UNLV,MWC (West)
89,Hawaii,MWC (West)
90,Nevada,MWC (West)
91,Utah,Pac-12
92,USC,Pac-12
93,Washington,Pac-12
94,Oregon,Pac-12
95,Oregon State,Pac-12
96,UCLA,Pac-12
97,Washington State,Pac-12
98,Arizona,Pac-12
99,California,Pac-12
100,Arizona State,Pac-12
101,Stanford,Pac-12
102,Colorado,Pac-12
103,Georgia,SEC (East)
104,Tennessee,SEC (East)
105,South Carolina,SEC (East)
106,Kentucky,SEC (East)
107,Florida,SEC (East)
108,Missouri,SEC (East)
109,Vanderbilt,SEC (East)
110,Alabama,SEC (West)
111,LSU,SEC (West)
112,Mississippi State,SEC (West)
113,Ole Miss,SEC (West)
114,Arkansas,SEC (West)
115,Auburn,SEC (West)
116,Texas A&M,SEC (West)
117,James Madison,Sun Belt (East)
118,Coastal Carolina,Sun Belt (East)
119,Marshall,Sun Belt (East)
120,Appalachian State,Sun Belt (East)
121,Georgia Southern,Sun Belt (East)
122,Georgia State,Sun Belt (East)
123,Old Dominion,Sun Belt (East)
124,Troy,Sun Belt (West)
125,South Alabama,Sun Belt (West)
126,Southern Miss,Sun Belt (West)
127,Louisiana,Sun Belt (West)
128,Louisiana-Monroe,Sun Belt (West)
129,Texas State,Sun Belt (West)
130,Arkansas State,Sun Belt (West)
