0,Washington,AAWU
1,USC,AAWU
2,Washington State,AAWU
3,UCLA,AAWU
4,California,AAWU
5,Stanford,AAWU
6,North Carolina,ACC
7,NC State,ACC
8,Clemson,ACC
9,Duke,ACC
10,Maryland,ACC
11,South Carolina,ACC
12,Wake Forest,ACC
13,Virginia,ACC
14,Nebraska,Big 8
15,Oklahoma,Big 8
16,Missouri,Big 8
17,Kansas,Big 8
18,Iowa State,Big 8
19,Colorado,Big 8
20,Kansas State,Big 8
21,Oklahoma State,Big 8
22,Illinois,Big Ten
23,Michigan State,Big Ten
24,Ohio State,Big Ten
25,Purdue,Big Ten
26,Northwestern,Big Ten
27,Wisconsin,Big Ten
28,Michigan,Big Ten
29,Iowa,Big Ten
30,Minnesota,Big Ten
31,Indiana,Big Ten
32,Memphis,Ind
33,Pitt,Ind
34,Navy,Ind
35,Syracuse,Ind
36,Utah State,Ind
37,Oregon,Ind
38,Army,Ind
39,Penn State,Ind
40,Boston College,Ind
41,Air Force,Ind
42,Buffalo,Ind
43,Southern Miss,Ind
44,Idaho,Ind
45,Villanova,Ind
46,Xavier,Ind
47,Oregon State,Ind
48,San Jose State,Ind
49,West Texas State,Ind
50,Florida State,Ind
51,Colgate,Ind
52,New Mexico State,Ind
53,Rutgers,Ind
54,Colorado State,Ind
55,Miami,Ind
56,UTEP,Ind
57,Detroit Mercy,Ind
58,Holy Cross,Ind
59,Notre Dame,Ind
60,Dayton,Ind
61,Houston,Ind
62,Pacific,Ind
63,Boston University,Ind
64,Lehigh,Ind
65,Dartmouth,Ivy
66,Princeton,Ivy
67,Harvard,Ivy
68,Yale,Ivy
69,Cornell,Ivy
70,Columbia,Ivy
71,Brown,Ivy
72,Pennsylvania,Ivy
73,Ohio,MAC
74,Miami (OH),MAC
75,Bowling Green,MAC
76,Marshall,MAC
77,Western Michigan,MAC
78,Kent State,MAC
79,Toledo,MAC
80,Wichita State,MVC
81,Cincinnati,MVC
82,Tulsa,MVC
83,North Texas,MVC
84,Louisville,MVC
85,Ole Miss,SEC
86,Auburn,SEC
87,Alabama,SEC
88,Mississippi State,SEC
89,LSU,SEC
90,Georgia Tech,SEC
91,Florida,SEC
92,Tennessee,SEC
93,Georgia,SEC
94,Vanderbilt,SEC
95,Kentucky,SEC
96,Tulane,SEC
97,Virginia Tech,Southern
98,West Virginia,Southern
99,Virginia Military Institute,Southern
100,Furman,Southern
101,William & Mary,Southern
102,Richmond,Southern
103,The Citadel,Southern
104,George Washington,Southern
105,Davidson,Southern
106,Texas,SWC
107,Baylor,SWC
108,Rice,SWC
109,Arkansas,SWC
110,TCU,SWC
111,Texas Tech,SWC
112,SMU,SWC
113,Texas A&M,SWC
114,New Mexico,WAC
115,Arizona State,WAC
116,Arizona,WAC
117,Utah,WAC
118,Wyoming,WAC
119,BYU,WAC
