0,Kansas,Big 6
1,Oklahoma,Big 6
2,Missouri,Big 6
3,Nebraska,Big 6
4,Iowa State,Big 6
5,Kansas State,Big 6
6,Hardin-Simmons,BIAA
7,Texas Tech,BIAA
8,New Mexico,BIAA
9,Arizona,BIAA
10,West Texas State,BIAA
11,Northern Arizona,BIAA
12,UTEP,BIAA
13,Arizona State,BIAA
14,New Mexico State,BIAA
15,Montana State,Ind
16,Army,Ind
17,Notre Dame,Ind
18,Yale,Ind
19,Miami,Ind
20,Harvard,Ind
21,Nevada,Ind
22,Rutgers,Ind
23,Penn State,Ind
24,Pennsylvania,Ind
25,Boston College,Ind
26,Columbia,Ind
27,Saint Mary's (CA),Ind
28,Georgetown,Ind
29,New York University,Ind
30,Cornell,Ind
31,Detroit Mercy,Ind
32,Villanova,Ind
33,Holy Cross,Ind
34,Chattanooga,Ind
35,Colgate,Ind
36,Michigan State,Ind
37,Virginia,Ind
38,West Virginia,Ind
39,Marquette,Ind
40,Syracuse,Ind
41,Brown,Ind
42,Pitt,Ind
43,Princeton,Ind
44,Temple,Ind
45,Merchant Marine,Ind
46,Bucknell,Ind
47,Dartmouth,Ind
48,San Francisco,Ind
49,Santa Clara,Ind
50,Portland,Ind
51,Lafayette,Ind
52,Navy,Ind
53,Fordham,Ind
54,Utah State,MSAC
55,Denver,MSAC
56,Utah,MSAC
57,BYU,MSAC
58,Colorado,MSAC
59,Colorado State,MSAC
60,Wyoming,MSAC
61,Tulsa,MVC
62,Wichita State,MVC
63,Saint Louis,MVC
64,Oklahoma State,MVC
65,Drake,MVC
66,UCLA,PCC
67,Oregon State,PCC
68,USC,PCC
69,Washington,PCC
70,Stanford,PCC
71,Oregon,PCC
72,Montana,PCC
73,Washington State,PCC
74,California,PCC
75,Idaho,PCC
76,Georgia,SEC
77,Tennessee,SEC
78,LSU,SEC
79,Georgia Tech,SEC
80,Mississippi State,SEC
81,Alabama,SEC
82,Vanderbilt,SEC
83,Kentucky,SEC
84,Tulane,SEC
85,Auburn,SEC
86,Ole Miss,SEC
87,Florida,SEC
88,North Carolina,Southern
89,William & Mary,Southern
90,NC State,Southern
91,South Carolina,Southern
92,Duke,Southern
93,Richmond,Southern
94,George Washington,Southern
95,Virginia Military Institute,Southern
96,Virginia Tech,Southern
97,Wake Forest,Southern
98,Clemson,Southern
99,Maryland,Southern
100,Washington & Lee,Southern
101,Furman,Southern
102,Davidson,Southern
103,The Citadel,Southern
104,Rice,SWC
105,Arkansas,SWC
106,Texas,SWC
107,Texas A&M,SWC
108,SMU,SWC
109,TCU,SWC
110,Baylor,SWC
111,Illinois,Western
112,Michigan,Western
113,Indiana,Western
114,Iowa,Western
115,Minnesota,Western
116,Ohio State,Western
117,Northwestern,Western
118,Wisconsin,Western
119,Purdue,Western
