0,Nebraska,Big 6
1,Oklahoma,Big 6
2,Missouri,Big 6
3,Iowa State,Big 6
4,Kansas State,Big 6
5,Kansas,Big 6
6,Arizona State,BIAA
7,Arizona,BIAA
8,UTEP,BIAA
9,New Mexico,BIAA
10,New Mexico State,BIAA
11,Texas Tech,BIAA
12,Northern Arizona,BIAA
13,Boston College,Ind
14,Hardin-Simmons,Ind
15,Duquesne,Ind
16,Penn State,Ind
17,Pennsylvania,Ind
18,Santa Clara,Ind
19,Georgetown,Ind
20,Detroit Mercy,Ind
21,Fordham,Ind
22,Notre Dame,Ind
23,Cornell,Ind
24,Navy,Ind
25,Princeton,Ind
26,Columbia,Ind
27,Brown,Ind
28,Colgate,Ind
29,Saint Mary's (CA),Ind
30,George Washington,Ind
31,Harvard,Ind
32,Dartmouth,Ind
33,Gonzaga,Ind
34,Temple,Ind
35,West Virginia,Ind
36,Holy Cross,Ind
37,Hampden-Sydney,Ind
38,Villanova,Ind
39,Virginia,Ind
40,Michigan State,Ind
41,Pitt,Ind
42,Syracuse,Ind
43,Carnegie Mellon,Ind
44,Sewanee,Ind
45,Manhattan,Ind
46,Centenary (LA),Ind
47,Loyola Marymount,Ind
48,Miami,Ind
49,Marquette,Ind
50,New York University,Ind
51,San Francisco,Ind
52,Army,Ind
53,Yale,Ind
54,Utah,MSAC
55,Denver,MSAC
56,Colorado,MSAC
57,BYU,MSAC
58,Colorado State,MSAC
59,Utah State,MSAC
60,Wyoming,MSAC
61,Tulsa,MVC
62,Oklahoma State,MVC
63,Creighton,MVC
64,Drake,MVC
65,Saint Louis,MVC
66,Washington (MO),MVC
67,Washburn,MVC
68,Stanford,PCC
69,Washington,PCC
70,Oregon State,PCC
71,Washington State,PCC
72,Oregon,PCC
73,USC,PCC
74,California,PCC
75,Montana,PCC
76,UCLA,PCC
77,Idaho,PCC
78,Tennessee,SEC
79,Mississippi State,SEC
80,Ole Miss,SEC
81,Alabama,SEC
82,Auburn,SEC
83,LSU,SEC
84,Georgia,SEC
85,Kentucky,SEC
86,Florida,SEC
87,Tulane,SEC
88,Georgia Tech,SEC
89,Vanderbilt,SEC
90,Clemson,Southern
91,Duke,Southern
92,Wake Forest,Southern
93,William & Mary,Southern
94,Richmond,Southern
95,North Carolina,Southern
96,Virginia Military Institute,Southern
97,Furman,Southern
98,Washington & Lee,Southern
99,Virginia Tech,Southern
100,NC State,Southern
101,South Carolina,Southern
102,Maryland,Southern
103,Davidson,Southern
104,The Citadel,Southern
105,Texas A&M,SWC
106,SMU,SWC
107,Texas,SWC
108,Rice,SWC
109,TCU,SWC
110,Arkansas,SWC
111,Baylor,SWC
112,Minnesota,Western
113,Michigan,Western
114,Northwestern,Western
115,Ohio State,Western
116,Wisconsin,Western
117,Iowa,Western
118,Indiana,Western
119,Purdue,Western
120,Illinois,Western
