0,Harvard,Ind
1,Iowa,Ind
2,Lafayette,Ind
3,Princeton,Ind
4,Carlisle,Ind
5,Wesleyan (CT),Ind
6,Columbia,Ind
7,Grinnell,Ind
8,Indiana,Ind
9,Yale,Ind
10,Cornell,Ind
11,Massachusetts,Ind
12,Pennsylvania,Ind
13,Williams,Ind
14,Brown,Ind
15,Beloit,Ind
16,Notre Dame,Ind
17,Tufts,Ind
18,Navy,Ind
19,Bucknell,Ind
20,Iowa State,Ind
21,Dickinson,Ind
22,Holy Cross,Ind
23,Knox,Ind
24,Syracuse,Ind
25,Army,Ind
26,Lake Forest,Ind
27,Penn State,Ind
28,Trinity (CT),Ind
29,Amherst,Ind
30,Bowdoin,Ind
31,Dartmouth,Ind
32,Lehigh,Ind
33,MIT,Ind
34,Chicago,Western
35,Wisconsin,Western
36,Michigan,Western
37,Northwestern,Western
38,Purdue,Western
39,Minnesota,Western
40,Illinois,Western
