0,Clemson,ACC
1,Maryland,ACC
2,NC State,ACC
3,North Carolina,ACC
4,Duke,ACC
5,Wake Forest,ACC
6,Virginia,ACC
7,Oklahoma,Big 8
8,Nebraska,Big 8
9,Iowa State,Big 8
10,Missouri,Big 8
11,Kansas State,Big 8
12,Oklahoma State,Big 8
13,Colorado,Big 8
14,Kansas,Big 8
15,Michigan,Big Ten
16,Michigan State,Big Ten
17,Purdue,Big Ten
18,Ohio State,Big Ten
19,Minnesota,Big Ten
20,Wisconsin,Big Ten
21,Indiana,Big Ten
22,Iowa,Big Ten
23,Illinois,Big Ten
24,Northwestern,Big Ten
25,Penn State,Ind
26,North Texas,Ind
27,East Carolina,Ind
28,Navy,Ind
29,Notre Dame,Ind
30,Rutgers,Ind
31,Florida State,Ind
32,Temple,Ind
33,Pitt,Ind
34,Holy Cross,Ind
35,Louisville,Ind
36,UNLV,Ind
37,Southern Miss,Ind
38,Louisiana-Monroe,Ind
39,Georgia Tech,Ind
40,Hawaii,Ind
41,Miami,Ind
42,South Carolina,Ind
43,William & Mary,Ind
44,Cincinnati,Ind
45,Northwestern State,Ind
46,Villanova,Ind
47,Army,Ind
48,Memphis,Ind
49,Tulane,Ind
50,Virginia Tech,Ind
51,Air Force,Ind
52,Colgate,Ind
53,Richmond,Ind
54,Syracuse,Ind
55,Illinois State,Ind
56,West Virginia,Ind
57,Boston College,Ind
58,Dartmouth,Ivy
59,Brown,Ivy
60,Yale,Ivy
61,Cornell,Ivy
62,Harvard,Ivy
63,Columbia,Ivy
64,Princeton,Ivy
65,Pennsylvania,Ivy
66,Ball State,MAC
67,Central Michigan,MAC
68,Miami (OH),MAC
69,Western Michigan,MAC
70,Bowling Green,MAC
71,Ohio,MAC
72,Northern Illinois,MAC
73,Kent State,MAC
74,Toledo,MAC
75,Eastern Michigan,MAC
76,New Mexico State,MVC
77,Tulsa,MVC
78,Southern Illinois,MVC
79,Drake,MVC
80,Indiana State,MVC
81,Wichita State,MVC
82,West Texas State,MVC
83,USC,Pac-10
84,UCLA,Pac-10
85,Washington,Pac-10
86,Arizona State,Pac-10
87,Stanford,Pac-10
88,California,Pac-10
89,Arizona,Pac-10
90,Oregon,Pac-10
91,Oregon State,Pac-10
92,Washington State,Pac-10
93,San Jose State,PCAA
94,Utah State,PCAA
95,Pacific,PCAA
96,Cal State Fullerton,PCAA
97,Long Beach State,PCAA
98,Fresno State,PCAA
99,Alabama,SEC
100,Georgia,SEC
101,Auburn,SEC
102,LSU,SEC
103,Tennessee,SEC
104,Florida,SEC
105,Mississippi State,SEC
106,Ole Miss,SEC
107,Kentucky,SEC
108,Vanderbilt,SEC
109,Furman,Southern
110,Chattanooga,Southern
111,Appalachian State,Southern
112,Western Carolina,Southern
113,The Citadel,Southern
114,Virginia Military Institute,Southern
115,Marshall,Southern
116,Louisiana Tech,Southland
117,Arkansas State,Southland
118,Texas-Arlington,Southland
119,McNeese State,Southland
120,Louisiana,Southland
121,Lamar,Southland
122,Houston,SWC
123,Arkansas,SWC
124,Texas,SWC
125,Texas Tech,SWC
126,Texas A&M,SWC
127,SMU,SWC
128,Baylor,SWC
129,Rice,SWC
130,TCU,SWC
131,BYU,WAC
132,Utah,WAC
133,Wyoming,WAC
134,New Mexico,WAC
135,Colorado State,WAC
136,San Diego State,WAC
137,UTEP,WAC
