0,Oklahoma,Big 6
1,Iowa State,Big 6
2,Missouri,Big 6
3,Nebraska,Big 6
4,Kansas State,Big 6
5,Kansas,Big 6
6,New Mexico State,BIAA
7,New Mexico,BIAA
8,Texas Tech,BIAA
9,UTEP,BIAA
10,Northern Arizona,BIAA
11,Arizona,BIAA
12,Arizona State,BIAA
13,Georgetown,Ind
14,Villanova,Ind
15,Holy Cross,Ind
16,Notre Dame,Ind
17,Army,Ind
18,Miami,Ind
19,Pitt,Ind
20,Cornell,Ind
21,Boston College,Ind
22,Carnegie Mellon,Ind
23,Dartmouth,Ind
24,Fordham,Ind
25,Saint Mary's (CA),Ind
26,Santa Clara,Ind
27,San Francisco,Ind
28,Michigan State,Ind
29,Centenary (LA),Ind
30,Brown,Ind
31,Bucknell,Ind
32,Syracuse,Ind
33,Detroit Mercy,Ind
34,Pennsylvania,Ind
35,George Washington,Ind
36,Manhattan,Ind
37,Navy,Ind
38,Harvard,Ind
39,New York University,Ind
40,Virginia,Ind
41,West Virginia,Ind
42,Loyola Marymount,Ind
43,Penn State,Ind
44,Princeton,Ind
45,Duquesne,Ind
46,Temple,Ind
47,Columbia,Ind
48,Colgate,Ind
49,Hampden-Sydney,Ind
50,Yale,Ind
51,Gonzaga,Ind
52,Marquette,Ind
53,Utah,MSAC
54,BYU,MSAC
55,Denver,MSAC
56,Colorado,MSAC
57,Utah State,MSAC
58,Wyoming,MSAC
59,Colorado State,MSAC
60,Tulsa,MVC
61,Washburn,MVC
62,Creighton,MVC
63,Washington (MO),MVC
64,Drake,MVC
65,Saint Louis,MVC
66,Oklahoma State,MVC
67,California,PCC
68,USC,PCC
69,UCLA,PCC
70,Oregon State,PCC
71,Oregon,PCC
72,Washington,PCC
73,Idaho,PCC
74,Stanford,PCC
75,Washington State,PCC
76,Montana,PCC
77,Tennessee,SEC
78,Alabama,SEC
79,Tulane,SEC
80,Ole Miss,SEC
81,Georgia Tech,SEC
82,Vanderbilt,SEC
83,Auburn,SEC
84,Florida,SEC
85,Georgia,SEC
86,LSU,SEC
87,Mississippi State,SEC
88,Kentucky,SEC
89,Sewanee,SEC
90,Duke,Southern
91,Clemson,Southern
92,North Carolina,Southern
93,Virginia Military Institute,Southern
94,Richmond,Southern
95,South Carolina,Southern
96,Washington & Lee,Southern
97,NC State,Southern
98,Wake Forest,Southern
99,Virginia Tech,Southern
100,The Citadel,Southern
101,Maryland,Southern
102,Davidson,Southern
103,Furman,Southern
104,William & Mary,Southern
105,TCU,SWC
106,SMU,SWC
107,Baylor,SWC
108,Rice,SWC
109,Texas A&M,SWC
110,Arkansas,SWC
111,Texas,SWC
112,Minnesota,Western
113,Michigan,Western
114,Purdue,Western
115,Northwestern,Western
116,Wisconsin,Western
117,Ohio State,Western
118,Illinois,Western
119,Iowa,Western
120,Indiana,Western
121,Chicago,Western
