0,Princeton,Ind
1,Yale,Ind
2,Harvard,Ind
3,Iowa State,Ind
4,Texas,Ind
5,Sewanee,Ind
6,Vanderbilt,Ind
7,Texas A&M,Ind
8,Lafayette,Ind
9,Penn State,Ind
10,Alabama,Ind
11,Cornell,Ind
12,Washington & Jefferson,Ind
13,Colorado Mines,Ind
14,Utah,Ind
15,Clemson,Ind
16,Swarthmore,Ind
17,Carlisle,Ind
18,Navy,Ind
19,Kansas,Ind
20,Pennsylvania,Ind
21,Missouri,Ind
22,Brown,Ind
23,Ole Miss,Ind
24,Syracuse,Ind
25,Virginia Tech,Ind
26,Williams,Ind
27,Dartmouth,Ind
28,Colgate,Ind
29,Georgia Tech,Ind
30,Nebraska,Ind
31,Pitt,Ind
32,Colorado College,Ind
33,Davidson,Ind
34,Holy Cross,Ind
35,Amherst,Ind
36,Lehigh,Ind
37,LSU,Ind
38,Maryville (TN),Ind
39,Mississippi State,Ind
40,Colorado,Ind
41,Dickinson,Ind
42,Bucknell,Ind
43,Denver,Ind
44,Army,Ind
45,Arkansas,Ind
46,Drake,Ind
47,Georgia,Ind
48,Villanova,Ind
49,Haskell,Ind
50,North Carolina,Ind
51,TCU,Ind
52,Tennessee,Ind
53,Auburn,Ind
54,Massachusetts,Ind
55,Tulane,Ind
56,Wisconsin,Western
57,Michigan,Western
58,Minnesota,Western
59,Chicago,Western
60,Illinois,Western
61,Indiana,Western
62,Iowa,Western
63,Purdue,Western
