0,Auburn,Ind
1,Harvard,Ind
2,Notre Dame,Ind
3,Washington & Jefferson,Ind
4,Army,Ind
5,Washington & Lee,Ind
6,Carlisle,Ind
7,Dartmouth,Ind
8,Texas,Ind
9,Virginia,Ind
10,Michigan,Ind
11,NC State,Ind
12,Navy,Ind
13,Virginia Tech,Ind
14,Colgate,Ind
15,Mississippi State,Ind
16,Virginia Military Institute,Ind
17,Arkansas,Ind
18,Georgia Tech,Ind
19,LSU,Ind
20,Georgia,Ind
21,Oklahoma,Ind
22,Pitt,Ind
23,Princeton,Ind
24,Alabama,Ind
25,Tennessee,Ind
26,Ole Miss,Ind
27,Pennsylvania,Ind
28,Yale,Ind
29,Lehigh,Ind
30,Vanderbilt,Ind
31,West Virginia Wesleyan,Ind
32,Bucknell,Ind
33,Syracuse,Ind
34,Florida,Ind
35,Sewanee,Ind
36,South Carolina,Ind
37,North Carolina,Ind
38,Cornell,Ind
39,Baylor,Ind
40,Clemson,Ind
41,Georgetown,Ind
42,Lafayette,Ind
43,Brown,Ind
44,Texas A&M,Ind
45,The Citadel,Ind
46,West Virginia,Ind
47,Tulane,Ind
48,Mercer,Ind
49,Davidson,Ind
50,Penn State,Ind
51,Southwestern (TX),Ind
52,Wake Forest,Ind
53,Nebraska,MVIAA
54,Missouri,MVIAA
55,Kansas,MVIAA
56,Iowa State,MVIAA
57,Drake,MVIAA
58,Kansas State,MVIAA
59,Washington (MO),MVIAA
60,Colorado,RMC
61,Colorado Mines,RMC
62,Colorado College,RMC
63,Colorado State,RMC
64,Utah,RMC
65,Denver,RMC
66,Wyoming,RMC
67,Chicago,Western
68,Iowa,Western
69,Minnesota,Western
70,Purdue,Western
71,Illinois,Western
72,Wisconsin,Western
73,Ohio State,Western
74,Indiana,Western
75,Northwestern,Western
