0,Notre Dame,Ind
1,Dartmouth,Ind
2,West Virginia,Ind
3,Yale,Ind
4,Pennsylvania,Ind
5,Gonzaga,Ind
6,Newberry,Ind
7,Centre,Ind
8,Wake Forest,Ind
9,Washington & Jefferson,Ind
10,Syracuse,Ind
11,Army,Ind
12,Davidson,Ind
13,William & Mary,Ind
14,Oglethorpe,Ind
15,Penn State,Ind
16,Princeton,Ind
17,Columbia,Ind
18,Pitt,Ind
19,Mercer,Ind
20,The Citadel,Ind
21,Brown,Ind
22,Carnegie Mellon,Ind
23,Colgate,Ind
24,Birmingham-Southern,Ind
25,Cornell,Ind
26,Furman,Ind
27,Harvard,Ind
28,Duke,Ind
29,Millsaps,Ind
30,Samford,Ind
31,Western State,Ind
32,Mississippi College,Ind
33,Wofford,Ind
34,Richmond,Ind
35,Navy,Ind
36,Presbyterian,Ind
37,Boston University,Ind
38,Chattanooga,Ind
39,Whitman,Ind
40,Regis (CO),Ind
41,Erskine,Ind
42,Missouri,MVIAA
43,Nebraska,MVIAA
44,Drake,MVIAA
45,Grinnell,MVIAA
46,Iowa State,MVIAA
47,Oklahoma,MVIAA
48,Kansas,MVIAA
49,Kansas State,MVIAA
50,Washington (MO),MVIAA
51,Stanford,PCC
52,California,PCC
53,Washington,PCC
54,USC,PCC
55,Idaho,PCC
56,Oregon,PCC
57,Oregon State,PCC
58,Washington State,PCC
59,Montana,PCC
60,Colorado,RMC
61,Colorado State,RMC
62,Montana State,RMC
63,Utah State,RMC
64,Colorado College,RMC
65,Denver,RMC
66,Utah,RMC
67,Colorado Mines,RMC
68,BYU,RMC
69,Wyoming,RMC
70,Northern Colorado,RMC
71,Alabama,Southern
72,Florida,Southern
73,Georgia,Southern
74,Tulane,Southern
75,Washington & Lee,Southern
76,South Carolina,Southern
77,Mississippi State,Southern
78,Virginia,Southern
79,Sewanee,Southern
80,Georgia Tech,Southern
81,Vanderbilt,Southern
82,Virginia Tech,Southern
83,Virginia Military Institute,Southern
84,Kentucky,Southern
85,North Carolina,Southern
86,Maryland,Southern
87,Auburn,Southern
88,NC State,Southern
89,LSU,Southern
90,Ole Miss,Southern
91,Tennessee,Southern
92,Clemson,Southern
93,Baylor,SWC
94,SMU,SWC
95,Oklahoma State,SWC
96,Texas A&M,SWC
97,Rice,SWC
98,Texas,SWC
99,Arkansas,SWC
100,TCU,SWC
101,Chicago,Western
102,Illinois,Western
103,Iowa,Western
104,Michigan,Western
105,Purdue,Western
106,Minnesota,Western
107,Ohio State,Western
108,Indiana,Western
109,Northwestern,Western
110,Wisconsin,Western
