0,Maryland,ACC
1,Duke,ACC
2,Clemson,ACC
3,Wake Forest,ACC
4,North Carolina,ACC
5,NC State,ACC
6,South Carolina,ACC
7,Virginia,ACC
8,Oklahoma,Big 7
9,Nebraska,Big 7
10,Colorado,Big 7
11,Kansas State,Big 7
12,Kansas,Big 7
13,Iowa State,Big 7
14,Missouri,Big 7
15,Ohio State,Big Ten
16,Michigan State,Big Ten
17,Michigan,Big Ten
18,Purdue,Big Ten
19,Illinois,Big Ten
20,Wisconsin,Big Ten
21,Iowa,Big Ten
22,Minnesota,Big Ten
23,Indiana,Big Ten
24,Northwestern,Big Ten
25,Texas Tech,BIAA
26,Arizona State,BIAA
27,Hardin-Simmons,BIAA
28,UTEP,BIAA
29,Arizona,BIAA
30,West Texas State,BIAA
31,New Mexico State,BIAA
32,Notre Dame,Ind
33,Princeton,Ind
34,Yale,Ind
35,Navy,Ind
36,Boston College,Ind
37,Army,Ind
38,Colgate,Ind
39,Miami,Ind
40,Pitt,Ind
41,Syracuse,Ind
42,San Jose State,Ind
43,Holy Cross,Ind
44,Cornell,Ind
45,Pacific,Ind
46,Penn State,Ind
47,North Texas,Ind
48,Drake,Ind
49,Florida State,Ind
50,Harvard,Ind
51,Rutgers,Ind
52,Dartmouth,Ind
53,Marquette,Ind
54,Boston University,Ind
55,Brown,Ind
56,Cincinnati,Ind
57,Columbia,Ind
58,Villanova,Ind
59,Pennsylvania,Ind
60,Wichita State,MVC
61,Detroit Mercy,MVC
62,Houston,MVC
63,Tulsa,MVC
64,Oklahoma State,MVC
65,UCLA,PCC
66,Oregon State,PCC
67,Stanford,PCC
68,Oregon,PCC
69,Washington,PCC
70,USC,PCC
71,California,PCC
72,Washington State,PCC
73,Idaho,PCC
74,Ole Miss,SEC
75,Auburn,SEC
76,Georgia Tech,SEC
77,Tennessee,SEC
78,Vanderbilt,SEC
79,Kentucky,SEC
80,Mississippi State,SEC
81,Tulane,SEC
82,LSU,SEC
83,Florida,SEC
84,Georgia,SEC
85,Alabama,SEC
86,Colorado State,Skyline
87,Utah,Skyline
88,Denver,Skyline
89,Wyoming,Skyline
90,Utah State,Skyline
91,Montana,Skyline
92,New Mexico,Skyline
93,BYU,Skyline
94,West Virginia,Southern
95,Virginia Tech,Southern
96,George Washington,Southern
97,Richmond,Southern
98,Davidson,Southern
99,The Citadel,Southern
100,Furman,Southern
101,William & Mary,Southern
102,Virginia Military Institute,Southern
103,TCU,SWC
104,Texas A&M,SWC
105,Texas,SWC
106,Arkansas,SWC
107,Baylor,SWC
108,SMU,SWC
109,Rice,SWC
