0,Yale,Ind
1,Pennsylvania,Ind
2,Harvard,Ind
3,Cornell,Ind
4,Lafayette,Ind
5,Beloit,Ind
6,Nebraska,Ind
7,Bowdoin,Ind
8,Syracuse,Ind
9,Princeton,Ind
10,Army,Ind
11,Brown,Ind
12,Columbia,Ind
13,Drake,Ind
14,Navy,Ind
15,Notre Dame,Ind
16,Knox,Ind
17,Carlisle,Ind
18,Williams,Ind
19,Trinity (CT),Ind
20,Wesleyan (CT),Ind
21,Holy Cross,Ind
22,Dickinson,Ind
23,Massachusetts,Ind
24,Lehigh,Ind
25,Penn State,Ind
26,Bucknell,Ind
27,Amherst,Ind
28,Dartmouth,Ind
29,Tufts,Ind
30,Grinnell,Ind
31,Iowa State,Ind
32,Minnesota,Western
33,Iowa,Western
34,Wisconsin,Western
35,Michigan,Western
36,Northwestern,Western
37,Chicago,Western
38,Indiana,Western
39,Illinois,Western
40,Purdue,Western
