0,Penn State,Ind
1,Carlisle,Ind
2,Florida,Ind
3,Princeton,Ind
4,Vanderbilt,Ind
5,Texas A&M,Ind
6,Georgetown,Ind
7,Georgia,Ind
8,Navy,Ind
9,Army,Ind
10,North Carolina,Ind
11,Lafayette,Ind
12,Virginia,Ind
13,Virginia Tech,Ind
14,Michigan,Ind
15,Mississippi State,Ind
16,Yale,Ind
17,Arkansas,Ind
18,Georgia Tech,Ind
19,Harvard,Ind
20,Texas,Ind
21,Cornell,Ind
22,Brown,Ind
23,Alabama,Ind
24,LSU,Ind
25,Ole Miss,Ind
26,The Citadel,Ind
27,Bucknell,Ind
28,Sewanee,Ind
29,Auburn,Ind
30,Pennsylvania,Ind
31,Davidson,Ind
32,NC State,Ind
33,Washington & Lee,Ind
34,Tulane,Ind
35,Syracuse,Ind
36,Washington & Jefferson,Ind
37,Pitt,Ind
38,Lehigh,Ind
39,Southwestern (TX),Ind
40,Mercer,Ind
41,Baylor,Ind
42,Tennessee,Ind
43,Clemson,Ind
44,Wake Forest,Ind
45,Colgate,Ind
46,South Carolina,Ind
47,Samford,Ind
48,Mississippi College,Ind
49,Villanova,Ind
50,Iowa State,MVIAA
51,Nebraska,MVIAA
52,Kansas,MVIAA
53,Washington (MO),MVIAA
54,Missouri,MVIAA
55,Drake,MVIAA
56,Colorado,RMC
57,Utah,RMC
58,Denver,RMC
59,Colorado College,RMC
60,Wyoming,RMC
61,Colorado Mines,RMC
62,Colorado State,RMC
63,Minnesota,Western
64,Chicago,Western
65,Wisconsin,Western
66,Illinois,Western
67,Iowa,Western
68,Purdue,Western
69,Northwestern,Western
70,Indiana,Western
