0,1,"Aug 26, 2017",Portland State,6,BYU,20,1
1,1,"Aug 26, 2017",Colorado State,58,Oregon State,27,0
2,1,"Aug 26, 2017",Hawaii,38,Massachusetts,35,1
3,1,"Aug 26, 2017",South Florida,42,San Jose State,22,1
4,1,"Aug 26, 2017",Rice,7,Stanford,62,1
5,2,"Aug 31, 2017",Arizona State,37,New Mexico State,31,0
6,2,"Aug 31, 2017",Florida A&M,7,Arkansas,49,1
7,2,"Aug 31, 2017",UCF,61,Florida Int'l,17,0
8,2,"Aug 31, 2017",Central Michigan,30,Rhode Island,27,0
9,2,"Aug 31, 2017",Cincinnati,26,Austin Peay,14,0
10,2,"Aug 31, 2017",Connecticut,27,Holy Cross,20,0
11,2,"Aug 31, 2017",Sacramento State,6,Idaho,28,1
12,2,"Aug 31, 2017",Memphis,37,Louisiana-Monroe,29,0
13,2,"Aug 31, 2017",Buffalo,7,Minnesota,17,1
14,2,"Aug 31, 2017",Ohio State,49,Indiana,21,1
15,2,"Aug 31, 2017",Oklahoma State,59,Tulsa,24,0
16,2,"Aug 31, 2017",Tennessee State,17,Georgia State,10,1
17,2,"Aug 31, 2017",Toledo,47,Elon,13,0
18,2,"Aug 31, 2017",Utah,37,North Dakota,16,0
19,2,"Aug 31, 2017",Presbyterian,7,Wake Forest,51,1
20,2,"Sep 1, 2017",Army,64,Fordham,6,0
21,2,"Sep 1, 2017",Boston College,23,Northern Illinois,20,1
22,2,"Sep 1, 2017",Colorado State,3,Colorado,17,1
23,2,"Sep 1, 2017",Charlotte,7,Eastern Michigan,24,1
24,2,"Sep 1, 2017",Navy,42,Florida Atlantic,19,1
25,2,"Sep 1, 2017",Central Connecticut State,7,Syracuse,50,1
26,2,"Sep 1, 2017",Washington,30,Rutgers,14,1
27,2,"Sep 1, 2017",Wisconsin,59,Utah State,10,0
28,2,"Sep 2, 2017",Air Force,62,Virginia Military Institute,0,0
29,2,"Sep 2, 2017",Florida State,7,Alabama,24,1
30,2,"Sep 2, 2017",Alabama A&M,7,UAB,38,1
31,2,"Sep 2, 2017",Arizona,62,Northern Arizona,24,0
32,2,"Sep 2, 2017",Georgia Southern,7,Auburn,41,1
33,2,"Sep 2, 2017",Boise State,24,Troy,13,0
34,2,"Sep 2, 2017",California,35,North Carolina,30,1
35,2,"Sep 2, 2017",Clemson,56,Kent State,3,0
36,2,"Sep 2, 2017",Coastal Carolina,38,Massachusetts,28,0
37,2,"Sep 2, 2017",North Carolina Central,7,Duke,60,1
38,2,"Sep 2, 2017",Fresno State,66,Incarnate Word,0,0
39,2,"Sep 2, 2017",Georgia,31,Appalachian State,10,0
40,2,"Sep 2, 2017",Hawaii,41,Western Carolina,18,0
