0,1,"Aug 26, 2016",California,51,Hawaii,31,0
1,2,"Sep 1, 2016",Central Michigan,49,Presbyterian,3,0
2,2,"Sep 1, 2016",Tennessee-Martin,7,Cincinnati,28,1
3,2,"Sep 1, 2016",Connecticut,24,Maine,21,0
4,2,"Sep 1, 2016",Idaho,20,Montana State,17,0
5,2,"Sep 1, 2016",Indiana,34,Florida Int'l,13,1
6,2,"Sep 1, 2016",Louisville,70,Charlotte,14,0
7,2,"Sep 1, 2016",Minnesota,30,Oregon State,23,0
8,2,"Sep 1, 2016",UNLV,63,Jackson State,13,0
9,2,"Sep 1, 2016",New Mexico,48,South Dakota,21,0
10,2,"Sep 1, 2016",NC State,48,William & Mary,14,0
11,2,"Sep 1, 2016",South Carolina,13,Vanderbilt,10,1
12,2,"Sep 1, 2016",Tennessee,20,Appalachian State,13,0
13,2,"Sep 1, 2016",Utah,24,Southern Utah,0,0
14,2,"Sep 1, 2016",Weber State,6,Utah State,45,1
15,2,"Sep 1, 2016",Wake Forest,7,Tulane,3,0
16,2,"Sep 1, 2016",Western Kentucky,46,Rice,14,0
17,2,"Sep 2, 2016",Albany,22,Buffalo,16,1
18,2,"Sep 2, 2016",Army,28,Temple,13,1
19,2,"Sep 2, 2016",Ball State,31,Georgia State,21,1
20,2,"Sep 2, 2016",Northwestern State,7,Baylor,55,1
21,2,"Sep 2, 2016",Colorado State,7,Colorado,44,1
22,2,"Sep 2, 2016",Eastern Michigan,61,Mississippi Valley State,14,0
23,2,"Sep 2, 2016",Michigan State,28,Furman,13,0
24,2,"Sep 2, 2016",Nevada,30,Cal Poly,27,0
25,2,"Sep 2, 2016",Stanford,26,Kansas State,13,0
26,2,"Sep 2, 2016",Colgate,7,Syracuse,33,1
27,2,"Sep 2, 2016",Toledo,31,Arkansas State,10,1
28,2,"Sep 3, 2016",Air Force,37,Abilene Christian,21,0
29,2,"Sep 3, 2016",Akron,47,Virginia Military Institute,24,0
30,2,"Sep 3, 2016",USC,6,Alabama,52,1
31,2,"Sep 3, 2016",Arizona State,44,Northern Arizona,13,0
32,2,"Sep 3, 2016",Arkansas,21,Louisiana Tech,20,0
33,2,"Sep 3, 2016",Boise State,45,Louisiana,10,1
34,2,"Sep 3, 2016",BYU,18,Arizona,16,0
35,2,"Sep 3, 2016",UCF,38,South Carolina State,0,0
36,2,"Sep 3, 2016",Clemson,19,Auburn,13,1
37,2,"Sep 3, 2016",North Carolina Central,6,Duke,49,1
38,2,"Sep 3, 2016",Western Carolina,7,East Carolina,52,1
39,2,"Sep 3, 2016",Eastern Washington,45,Washington State,42,1
40,2,"Sep 3, 2016",Massachusetts,7,Florida,24,1
41,2,"Sep 3, 2016",Florida Atlantic,38,Southern Illinois,30,0
42,2,"Sep 3, 2016",Georgia,33,North Carolina,24,0
43,2,"Sep 3, 2016",Georgia Southern,54,Savannah State,0,0
44,2,"Sep 3, 2016",Georgia Tech,17,Boston College,14,0
45,2,"Sep 3, 2016",Houston,33,Oklahoma,23,0
46,2,"Sep 3, 2016",Illinois,52,Murray State,3,0
47,2,"Sep 3, 2016",Iowa,45,Miami (OH),21,0
48,2,"Sep 3, 2016",Rhode Island,6,Kansas,55,1
49,2,"Sep 3, 2016",Louisiana-Monroe,38,Southern,21,0
50,2,"Sep 3, 2016",Maryland,52,Howard,13,0
51,2,"Sep 3, 2016",Memphis,35,Southeast Missouri State,17,0
52,2,"Sep 3, 2016",Miami,70,Florida A&M,3,0
53,2,"Sep 3, 2016",Michigan,63,Hawaii,3,0
54,2,"Sep 3, 2016",Middle Tennessee,55,Alabama A&M,0,0
55,2,"Sep 3, 2016",Navy,52,Fordham,16,0
56,2,"Sep 3, 2016",Nebraska,43,Fresno State,10,0
57,2,"Sep 3, 2016",Northern Iowa,25,Iowa State,20,1
58,2,"Sep 3, 2016",Ohio State,77,Bowling Green,10,0
59,2,"Sep 3, 2016",Southeastern Louisiana,7,Oklahoma State,61,1
60,2,"Sep 3, 2016",Oregon,53,California-Davis,28,0
61,2,"Sep 3, 2016",Penn State,33,Kent State,13,0
62,2,"Sep 3, 2016",Villanova,7,Pitt,28,1
63,2,"Sep 3, 2016",Purdue,45,Eastern Kentucky,24,0
64,2,"Sep 3, 2016",Richmond,37,Virginia,20,1
65,2,"Sep 3, 2016",San Diego State,31,New Hampshire,0,0
66,2,"Sep 3, 2016",South Alabama,21,Mississippi State,20,1
67,2,"Sep 3, 2016",South Florida,56,Towson,20,0
68,2,"Sep 3, 2016",SMU,34,North Texas,21,1
69,2,"Sep 3, 2016",Southern Miss,44,Kentucky,35,1
70,2,"Sep 3, 2016",Texas A&M,31,UCLA,24,0
71,2,"Sep 3, 2016",TCU,59,South Dakota State,41,0
72,2,"Sep 3, 2016",Texas State,56,Ohio,54,1
73,2,"Sep 3, 2016",Texas Tech,69,Stephen F. Austin,17,0
74,2,"Sep 3, 2016",UTEP,38,New Mexico State,22,0
75,2,"Sep 3, 2016",UTSA,26,Alabama State,13,0
76,2,"Sep 3, 2016",Troy,57,Austin Peay,17,0
77,2,"Sep 3, 2016",Tulsa,45,San Jose State,10,0
78,2,"Sep 3, 2016",Virginia Tech,36,Liberty,13,0
79,2,"Sep 3, 2016",Washington,48,Rutgers,13,0
80,2,"Sep 3, 2016",West Virginia,26,Missouri,11,0
81,2,"Sep 3, 2016",Western Michigan,22,Northwestern,21,1
82,2,"Sep 3, 2016",Wisconsin,16,LSU,14,0
83,2,"Sep 3, 2016",Wyoming,40,Northern Illinois,34,0
84,2,"Sep 4, 2016",Old Dominion,54,Hampton,21,0
85,2,"Sep 4, 2016",Texas,50,Notre Dame,47,0
86,2,"Sep 5, 2016",Florida State,45,Ole Miss,34,0
87,3,"Sep 9, 2016",Louisville,62,Syracuse,28,1
88,3,"Sep 9, 2016",Maryland,41,Florida Int'l,14,1
89,3,"Sep 10, 2016",Air Force,48,Georgia State,14,0
90,3,"Sep 10, 2016",Alabama,38,Western Kentucky,10,0
91,3,"Sep 10, 2016",Old Dominion,7,Appalachian State,31,1
92,3,"Sep 10, 2016",Arizona,31,Grambling State,21,0
93,3,"Sep 10, 2016",Arizona State,68,Texas Tech,55,0
94,3,"Sep 10, 2016",Arkansas,41,TCU,38,1
95,3,"Sep 10, 2016",Army,31,Rice,14,0
96,3,"Sep 10, 2016",Auburn,51,Arkansas State,14,0
97,3,"Sep 10, 2016",Baylor,40,SMU,13,0
98,3,"Sep 10, 2016",Boise State,31,Washington State,28,0
99,3,"Sep 10, 2016",Massachusetts,7,Boston College,26,0
100,3,"Sep 10, 2016",Bowling Green,27,North Dakota,26,0
101,3,"Sep 10, 2016",Central Michigan,30,Oklahoma State,27,1
102,3,"Sep 10, 2016",Charlotte,47,Elon,14,0
103,3,"Sep 10, 2016",Cincinnati,38,Purdue,20,1
104,3,"Sep 10, 2016",Clemson,30,Troy,24,0
105,3,"Sep 10, 2016",Idaho State,7,Colorado,56,1
106,3,"Sep 10, 2016",Colorado State,23,UTSA,14,0
107,3,"Sep 10, 2016",East Carolina,33,NC State,30,0
108,3,"Sep 10, 2016",Eastern Illinois,21,Miami (OH),17,1
109,3,"Sep 10, 2016",Kentucky,7,Florida,45,1
110,3,"Sep 10, 2016",Charleston Southern,8,Florida State,52,1
111,3,"Sep 10, 2016",Fresno State,31,Sacramento State,3,0
112,3,"Sep 10, 2016",Georgia,26,Nicholls State,24,0
113,3,"Sep 10, 2016",South Alabama,9,Georgia Southern,24,0
114,3,"Sep 10, 2016",Georgia Tech,35,Mercer,10,0
115,3,"Sep 10, 2016",Hawaii,41,Tennessee-Martin,36,0
116,3,"Sep 10, 2016",Houston,42,Lamar,0,0
117,3,"Sep 10, 2016",Illinois State,9,Northwestern,7,1
118,3,"Sep 10, 2016",Indiana,30,Ball State,20,0
119,3,"Sep 10, 2016",Iowa,42,Iowa State,3,0
120,3,"Sep 10, 2016",Louisiana,30,McNeese State,22,0
121,3,"Sep 10, 2016",LSU,34,Jacksonville State,13,0
122,3,"Sep 10, 2016",Louisiana Tech,53,South Carolina State,24,0
123,3,"Sep 10, 2016",Marshall,62,Morgan State,0,0
124,3,"Sep 10, 2016",Miami,38,Florida Atlantic,10,0
125,3,"Sep 10, 2016",Michigan,51,UCF,14,0
126,3,"Sep 10, 2016",Minnesota,58,Indiana State,28,0
127,3,"Sep 10, 2016",Ole Miss,38,Wofford,13,0
128,3,"Sep 10, 2016",Mississippi State,27,South Carolina,14,0
