0,1,"Aug 31, 2006",Arizona State,35,Northern Arizona,14,0
1,1,"Aug 31, 2006",Ball State,38,Eastern Michigan,20,0
2,1,"Aug 31, 2006",Boise State,45,Sacramento State,0,0
3,1,"Aug 31, 2006",Boston College,31,Central Michigan,24,1
4,1,"Aug 31, 2006",Buffalo,9,Temple,3,0
5,1,"Aug 31, 2006",Rhode Island,7,Connecticut,52,1
6,1,"Aug 31, 2006",Iowa State,45,Toledo,43,0
7,1,"Aug 31, 2006",Alcorn State,6,Louisiana-Monroe,24,1
8,1,"Aug 31, 2006",Middle Tennessee,7,Florida Int'l,6,0
9,1,"Aug 31, 2006",Minnesota,44,Kent State,0,1
10,1,"Aug 31, 2006",New Mexico State,30,Southeastern Louisiana,15,0
11,1,"Aug 31, 2006",Miami (OH),3,Northwestern,21,0
12,1,"Aug 31, 2006",Oregon State,56,Eastern Washington,17,0
13,1,"Aug 31, 2006",South Carolina,15,Mississippi State,0,1
14,1,"Aug 31, 2006",UTEP,34,San Diego State,27,1
15,1,"Aug 31, 2006",Stephen F. Austin,7,Tulsa,45,1
16,1,"Sep 1, 2006",Fresno State,28,Nevada,19,0
17,1,"Sep 2, 2006",Alabama,25,Hawaii,17,0
18,1,"Sep 2, 2006",Arizona,16,BYU,13,0
19,1,"Sep 2, 2006",Army,6,Arkansas State,14,1
20,1,"Sep 2, 2006",Auburn,40,Washington State,14,0
21,1,"Sep 2, 2006",UCF,35,Villanova,16,0
22,1,"Sep 2, 2006",Cincinnati,31,Eastern Kentucky,0,0
23,1,"Sep 2, 2006",Florida Atlantic,6,Clemson,54,1
24,1,"Sep 2, 2006",Weber State,6,Colorado State,30,1
25,1,"Sep 2, 2006",Southern Miss,7,Florida,34,1
26,1,"Sep 2, 2006",Georgia,48,Western Kentucky,12,0
27,1,"Sep 2, 2006",Houston,31,Rice,30,1
28,1,"Sep 2, 2006",Illinois,42,Eastern Illinois,17,0
29,1,"Sep 2, 2006",Indiana,39,Western Michigan,20,0
30,1,"Sep 2, 2006",Montana,7,Iowa,41,1
31,1,"Sep 2, 2006",Kansas,49,Northwestern State,18,0
32,1,"Sep 2, 2006",Kansas State,24,Illinois State,23,0
33,1,"Sep 2, 2006",LSU,45,Louisiana,3,0
34,1,"Sep 2, 2006",Maryland,27,William & Mary,14,0
35,1,"Sep 2, 2006",Vanderbilt,7,Michigan,27,1
36,1,"Sep 2, 2006",Michigan State,27,Idaho,17,0
37,1,"Sep 2, 2006",Murray State,7,Missouri,47,1
38,1,"Sep 2, 2006",Montana State,19,Colorado,10,1
39,1,"Sep 2, 2006",Navy,28,East Carolina,23,0
40,1,"Sep 2, 2006",Nebraska,49,Louisiana Tech,10,0
41,1,"Sep 2, 2006",UNLV,54,Idaho State,10,0
42,1,"Sep 2, 2006",NC State,23,Appalachian State,10,0
43,1,"Sep 2, 2006",Notre Dame,14,Georgia Tech,10,1
44,1,"Sep 2, 2006",Tennessee-Martin,3,Ohio,29,1
45,1,"Sep 2, 2006",Ohio State,35,Northern Illinois,12,0
46,1,"Sep 2, 2006",Oklahoma,24,UAB,17,0
47,1,"Sep 2, 2006",Oklahoma State,52,Missouri State,10,0
48,1,"Sep 2, 2006",Oregon,48,Stanford,10,0
49,1,"Sep 2, 2006",Penn State,34,Akron,16,0
50,1,"Sep 2, 2006",Pitt,38,Virginia,13,0
51,1,"Sep 2, 2006",New Mexico,6,Portland State,17,0
52,1,"Sep 2, 2006",Purdue,60,Indiana State,35,0
53,1,"Sep 2, 2006",Richmond,13,Duke,0,1
54,1,"Sep 2, 2006",Rutgers,21,North Carolina,16,1
55,1,"Sep 2, 2006",South Florida,41,McNeese State,10,0
56,1,"Sep 2, 2006",USC,50,Arkansas,14,1
57,1,"Sep 2, 2006",Tennessee,35,California,18,0
58,1,"Sep 2, 2006",North Texas,7,Texas,56,1
59,1,"Sep 2, 2006",Texas A&M,35,Citadel,3,0
60,1,"Sep 2, 2006",Texas Tech,35,SMU,3,0
61,1,"Sep 2, 2006",Troy,38,Alabama State,0,0
62,1,"Sep 2, 2006",UCLA,31,Utah,10,0
63,1,"Sep 2, 2006",Virginia Tech,38,Northeastern,0,0
64,1,"Sep 2, 2006",Wake Forest,20,Syracuse,10,0
65,1,"Sep 2, 2006",Washington,35,San Jose State,29,0
66,1,"Sep 2, 2006",West Virginia,42,Marshall,10,0
67,1,"Sep 2, 2006",Wisconsin,35,Bowling Green,14,1
68,1,"Sep 2, 2006",Utah State,7,Wyoming,38,1
69,1,"Sep 3, 2006",Louisville,59,Kentucky,28,0
70,1,"Sep 3, 2006",Ole Miss,28,Memphis,25,0
71,1,"Sep 3, 2006",Baylor,7,TCU,17,0
72,1,"Sep 4, 2006",Florida State,13,Miami,10,1
73,2,"Sep 7, 2006",Boise State,42,Oregon State,14,0
74,2,"Sep 8, 2006",Pitt,33,Cincinnati,15,1
75,2,"Sep 9, 2006",Akron,20,NC State,17,1
76,2,"Sep 9, 2006",Alabama,13,Vanderbilt,10,0
77,2,"Sep 9, 2006",UAB,17,East Carolina,12,0
78,2,"Sep 9, 2006",Arizona State,52,Nevada,21,0
79,2,"Sep 9, 2006",Arkansas,20,Utah State,0,0
80,2,"Sep 9, 2006",Army,17,Kent State,14,0
81,2,"Sep 9, 2006",Auburn,34,Mississippi State,0,1
82,2,"Sep 9, 2006",Baylor,47,Northwestern State,10,0
83,2,"Sep 9, 2006",Boston College,34,Clemson,33,0
84,2,"Sep 9, 2006",Bowling Green,48,Buffalo,40,0
85,2,"Sep 9, 2006",BYU,49,Tulsa,24,0
86,2,"Sep 9, 2006",California,42,Minnesota,17,0
87,2,"Sep 9, 2006",Colorado State,14,Colorado,10,0
88,2,"Sep 9, 2006",Florida,42,UCF,0,0
89,2,"Sep 9, 2006",Florida State,24,Troy,17,0
90,2,"Sep 9, 2006",Georgia,18,South Carolina,0,1
91,2,"Sep 9, 2006",Samford,6,Georgia Tech,38,1
92,2,"Sep 9, 2006",Tulane,7,Houston,45,1
93,2,"Sep 9, 2006",Indiana,24,Ball State,23,1
94,2,"Sep 9, 2006",Iowa,20,Syracuse,13,1
