0,1,"Aug 30, 2007",Weber State,7,Boise State,56,1
1,1,"Aug 30, 2007",Cincinnati,59,Southeast Missouri State,3,0
2,1,"Aug 30, 2007",Kent State,23,Iowa State,14,1
3,1,"Aug 30, 2007",LSU,45,Mississippi State,0,1
4,1,"Aug 30, 2007",Louisville,73,Murray State,10,0
5,1,"Aug 30, 2007",Miami (OH),14,Ball State,13,1
6,1,"Aug 30, 2007",UNLV,23,Utah State,16,1
7,1,"Aug 30, 2007",New Mexico State,35,Southeastern Louisiana,14,0
8,1,"Aug 30, 2007",Utah,7,Oregon State,24,1
9,1,"Aug 30, 2007",Rutgers,38,Buffalo,3,0
10,1,"Aug 30, 2007",Tulsa,35,Louisiana-Monroe,17,1
11,1,"Aug 31, 2007",Navy,30,Temple,19,1
12,1,"Aug 31, 2007",Washington,42,Syracuse,12,1
13,1,"Sep 1, 2007",Air Force,34,South Carolina State,3,0
14,1,"Sep 1, 2007",Akron,22,Army,14,0
15,1,"Sep 1, 2007",Western Carolina,6,Alabama,52,1
16,1,"Sep 1, 2007",Appalachian State,34,Michigan,32,1
17,1,"Sep 1, 2007",Arizona State,45,San Jose State,3,0
18,1,"Sep 1, 2007",Arkansas,46,Troy,26,0
19,1,"Sep 1, 2007",Auburn,23,Kansas State,13,0
20,1,"Sep 1, 2007",Boston College,38,Wake Forest,28,0
21,1,"Sep 1, 2007",Bowling Green,32,Minnesota,31,1
22,1,"Sep 1, 2007",Arizona,7,BYU,20,1
23,1,"Sep 1, 2007",California,45,Tennessee,31,0
24,1,"Sep 1, 2007",UCF,25,NC State,23,1
25,1,"Sep 1, 2007",Colorado,31,Colorado State,28,0
26,1,"Sep 1, 2007",Connecticut,45,Duke,14,1
27,1,"Sep 1, 2007",Florida,49,Western Kentucky,3,0
28,1,"Sep 1, 2007",Florida Atlantic,27,Middle Tennessee,14,0
29,1,"Sep 1, 2007",Sacramento State,3,Fresno State,24,1
30,1,"Sep 1, 2007",Georgia,35,Oklahoma State,14,0
31,1,"Sep 1, 2007",Georgia Tech,33,Notre Dame,3,1
32,1,"Sep 1, 2007",Hawaii,63,Northern Colorado,6,0
33,1,"Sep 1, 2007",Indiana State,7,Indiana,55,1
34,1,"Sep 1, 2007",Northern Illinois,3,Iowa,16,0
35,1,"Sep 1, 2007",Central Michigan,7,Kansas,52,1
36,1,"Sep 1, 2007",Kentucky,50,Eastern Kentucky,10,0
37,1,"Sep 1, 2007",Central Arkansas,7,Louisiana Tech,28,1
38,1,"Sep 1, 2007",Maryland,31,Villanova,14,0
39,1,"Sep 1, 2007",Miami,31,Marshall,3,0
40,1,"Sep 1, 2007",Michigan State,55,UAB,18,0
41,1,"Sep 1, 2007",Ole Miss,23,Memphis,21,1
42,1,"Sep 1, 2007",Missouri,40,Illinois,34,0
43,1,"Sep 1, 2007",Nebraska,52,Nevada,10,0
44,1,"Sep 1, 2007",Nicholls State,16,Rice,14,1
45,1,"Sep 1, 2007",North Carolina,37,James Madison,14,0
46,1,"Sep 1, 2007",Northwestern,27,Northeastern,0,0
47,1,"Sep 1, 2007",Ohio,36,Gardner-Webb,14,0
48,1,"Sep 1, 2007",Youngstown State,6,Ohio State,38,1
49,1,"Sep 1, 2007",Oklahoma,79,North Texas,10,0
50,1,"Sep 1, 2007",Oregon,48,Houston,27,0
51,1,"Sep 1, 2007",Penn State,59,Florida Int'l,0,0
52,1,"Sep 1, 2007",Eastern Michigan,3,Pitt,27,1
53,1,"Sep 1, 2007",Purdue,52,Toledo,24,1
54,1,"Sep 1, 2007",South Carolina,28,Louisiana,14,0
55,1,"Sep 1, 2007",South Florida,28,Elon,13,0
56,1,"Sep 1, 2007",USC,38,Idaho,10,0
57,1,"Sep 1, 2007",Southern Miss,35,Tennessee-Martin,13,0
58,1,"Sep 1, 2007",Texas,21,Arkansas State,13,0
59,1,"Sep 1, 2007",Montana State,7,Texas A&M,38,1
60,1,"Sep 1, 2007",TCU,27,Baylor,0,0
