0,1,"Aug 26, 1995",Michigan,18,Virginia,17,0
1,1,"Aug 27, 1995",Boston College,6,Ohio State,38,1
2,2,"Aug 31, 1995",Appalachian State,24,Wake Forest,22,1
3,2,"Aug 31, 1995",Ball State,17,Miami (OH),15,1
4,2,"Aug 31, 1995",Iowa State,36,Ohio,21,0
5,2,"Aug 31, 1995",Louisiana Tech,28,Bowling Green,21,1
6,2,"Aug 31, 1995",Nebraska,64,Oklahoma State,21,1
7,2,"Aug 31, 1995",NC State,33,Marshall,16,0
8,2,"Aug 31, 1995",Southern Miss,45,Northern Illinois,13,0
9,2,"Aug 31, 1995",Western Michigan,28,Weber State,21,0
10,2,"Sep 2, 1995",Air Force,38,BYU,12,0
11,2,"Sep 2, 1995",Alabama,33,Vanderbilt,25,1
12,2,"Sep 2, 1995",Pacific,9,Arizona,41,1
13,2,"Sep 2, 1995",Arkansas State,21,Utah State,17,0
14,2,"Sep 2, 1995",Auburn,46,Ole Miss,13,0
15,2,"Sep 2, 1995",Tulsa,5,Baylor,37,0
16,2,"Sep 2, 1995",Western Carolina,9,Clemson,55,1
17,2,"Sep 2, 1995",Wisconsin,7,Colorado,43,0
18,2,"Sep 2, 1995",Colorado State,31,Montana State,10,0
19,2,"Sep 2, 1995",Eastern Michigan,49,Akron,29,1
20,2,"Sep 2, 1995",Florida,45,Houston,21,0
21,2,"Sep 2, 1995",Florida State,70,Duke,26,0
22,2,"Sep 2, 1995",Fresno State,31,Louisiana-Monroe,17,0
23,2,"Sep 2, 1995",Georgia,42,South Carolina,23,0
24,2,"Sep 2, 1995",Furman,7,Georgia Tech,51,1
25,2,"Sep 2, 1995",Kansas,23,Cincinnati,18,0
26,2,"Sep 2, 1995",Temple,7,Kansas State,34,1
27,2,"Sep 2, 1995",Kent State,17,Youngstown State,14,0
28,2,"Sep 2, 1995",Louisville,13,Kentucky,10,1
29,2,"Sep 2, 1995",Maryland,29,Tulane,10,1
30,2,"Sep 2, 1995",Michigan,38,Illinois,14,1
31,2,"Sep 2, 1995",Mississippi State,28,Memphis,18,0
32,2,"Sep 2, 1995",North Texas,7,Missouri,28,1
33,2,"Sep 2, 1995",Nevada,38,Louisiana,14,0
34,2,"Sep 2, 1995",New Mexico,45,Northern Arizona,21,0
35,2,"Sep 2, 1995",New Mexico State,45,UTEP,17,0
36,2,"Sep 2, 1995",Northwestern,17,Notre Dame,15,1
37,2,"Sep 2, 1995",Oregon,27,Utah,20,1
38,2,"Sep 2, 1995",Idaho,7,Oregon State,14,1
39,2,"Sep 2, 1995",Pitt,17,Washington State,13,0
40,2,"Sep 2, 1995",Purdue,26,West Virginia,24,1
41,2,"Sep 2, 1995",Rice,38,UNLV,0,0
42,2,"Sep 2, 1995",California,9,San Diego State,33,1
43,2,"Sep 2, 1995",SMU,17,Arkansas,14,0
44,2,"Sep 2, 1995",Stanford,47,San Jose State,33,1
45,2,"Sep 2, 1995",North Carolina,9,Syracuse,20,0
46,2,"Sep 2, 1995",East Carolina,7,Tennessee,27,1
47,2,"Sep 2, 1995",Texas,38,Hawaii,17,1
48,2,"Sep 2, 1995",Texas A&M,33,LSU,17,0
49,2,"Sep 2, 1995",Miami,8,UCLA,31,1
50,2,"Sep 2, 1995",Virginia,40,William & Mary,16,0
51,2,"Sep 2, 1995",Washington,23,Arizona State,20,0
52,3,"Sep 7, 1995",Arizona,20,Georgia Tech,19,0
53,3,"Sep 7, 1995",Boston College,20,Virginia Tech,14,1
54,3,"Sep 9, 1995",Air Force,34,Wyoming,10,0
55,3,"Sep 9, 1995",Alabama,24,Southern Miss,20,0
56,3,"Sep 9, 1995",Arizona State,45,UTEP,20,0
57,3,"Sep 9, 1995",Arkansas,51,South Carolina,21,0
58,3,"Sep 9, 1995",Lehigh,9,Army,42,1
59,3,"Sep 9, 1995",Auburn,76,Chattanooga,10,0
60,3,"Sep 9, 1995",Western Illinois,7,Ball State,20,1
61,3,"Sep 9, 1995",Boise State,38,Utah State,14,1
62,3,"Sep 9, 1995",Bowling Green,17,Missouri,10,1
63,3,"Sep 9, 1995",Central Michigan,39,Weber State,31,0
64,3,"Sep 9, 1995",Colorado,42,Colorado State,14,0
65,3,"Sep 9, 1995",Duke,24,Rutgers,14,0
66,3,"Sep 9, 1995",East Carolina,27,Syracuse,24,1
67,3,"Sep 9, 1995",Kentucky,7,Florida,42,0
68,3,"Sep 9, 1995",Florida State,45,Clemson,26,1
69,3,"Sep 9, 1995",Fresno State,25,California,24,1
70,3,"Sep 9, 1995",Indiana,24,Western Michigan,10,0
71,3,"Sep 9, 1995",Iowa,34,Northern Iowa,13,0
72,3,"Sep 9, 1995",Kansas,27,North Texas,10,1
73,3,"Sep 9, 1995",Kansas State,23,Cincinnati,21,1
74,3,"Sep 9, 1995",Louisiana,56,UAB,21,0
75,3,"Sep 9, 1995",LSU,34,Mississippi State,16,1
76,3,"Sep 9, 1995",Houston,7,Louisiana Tech,19,0
77,3,"Sep 9, 1995",Louisiana-Monroe,34,Nicholls State,21,0
78,3,"Sep 9, 1995",Louisville,34,Northern Illinois,21,1
79,3,"Sep 9, 1995",Maryland,32,North Carolina,18,0
80,3,"Sep 9, 1995",Miami,49,Florida A&M,3,0
81,3,"Sep 9, 1995",Miami (OH),39,Kent State,0,1
82,3,"Sep 9, 1995",Memphis,7,Michigan,24,1
83,3,"Sep 9, 1995",Ole Miss,56,Indiana State,10,0
84,3,"Sep 9, 1995",Navy,33,SMU,2,1
85,3,"Sep 9, 1995",Nebraska,50,Michigan State,10,1
86,3,"Sep 9, 1995",Nevada,45,New Mexico State,24,1
87,3,"Sep 9, 1995",UNLV,28,Arkansas State,23,0
88,3,"Sep 9, 1995",Notre Dame,35,Purdue,28,1
89,3,"Sep 9, 1995",Illinois State,6,Ohio,14,1
90,3,"Sep 9, 1995",Oklahoma,38,San Diego State,22,0
91,3,"Sep 9, 1995",Oregon,34,Illinois,31,0
92,3,"Sep 9, 1995",Pacific,23,Oregon State,10,0
93,3,"Sep 9, 1995",Penn State,24,Texas Tech,23,0
94,3,"Sep 9, 1995",Pitt,66,Eastern Michigan,30,0
95,3,"Sep 9, 1995",San Jose State,7,USC,45,1
96,3,"Sep 9, 1995",Stanford,27,Utah,20,1
97,3,"Sep 9, 1995",Tennessee,30,Georgia,27,0
98,3,"Sep 9, 1995",TCU,27,Iowa State,10,0
99,3,"Sep 9, 1995",Toledo,41,East Tennessee State,20,0
100,3,"Sep 9, 1995",Wake Forest,9,Tulane,35,1
101,3,"Sep 9, 1995",Tulsa,24,Oklahoma State,23,0
102,3,"Sep 9, 1995",BYU,9,UCLA,23,0
103,3,"Sep 9, 1995",Virginia,29,NC State,24,1
104,3,"Sep 9, 1995",Washington State,38,Montana,21,0
105,3,"Sep 9, 1995",West Virginia,24,Temple,13,0
106,4,"Sep 14, 1995",Kansas,38,TCU,20,0
107,4,"Sep 14, 1995",Toledo,31,Western Michigan,21,1
108,4,"Sep 16, 1995",Arkansas,20,Alabama,19,1
109,4,"Sep 16, 1995",Southern Illinois,9,Arkansas State,14,1
110,4,"Sep 16, 1995",Bowling Green,50,Akron,12,0
111,4,"Sep 16, 1995",BYU,31,San Diego State,19,0
112,4,"Sep 16, 1995",Cincinnati,16,Virginia Tech,0,1
113,4,"Sep 16, 1995",Clemson,29,Wake Forest,14,1
114,4,"Sep 16, 1995",Colorado,66,Louisiana-Monroe,14,0
115,4,"Sep 16, 1995",Colorado State,27,Air Force,20,1
116,4,"Sep 16, 1995",Duke,23,Army,21,1
117,4,"Sep 16, 1995",East Carolina,30,Central Michigan,17,0
118,4,"Sep 16, 1995",UNLV,6,Eastern Michigan,51,1
119,4,"Sep 16, 1995",Florida,62,Tennessee,37,0
120,4,"Sep 16, 1995",Florida State,77,NC State,17,0
121,4,"Sep 16, 1995",Fresno State,56,Pacific,24,0
122,4,"Sep 16, 1995",Georgia,40,New Mexico State,13,0
123,4,"Sep 16, 1995",Illinois,9,Arizona,7,0
124,4,"Sep 16, 1995",Iowa,27,Iowa State,10,1
125,4,"Sep 16, 1995",Ohio,28,Kent State,28,0
126,4,"Sep 16, 1995",Kentucky,17,Indiana,10,1
127,4,"Sep 16, 1995",Auburn,6,LSU,12,1
128,4,"Sep 16, 1995",Maryland,31,West Virginia,17,0
129,4,"Sep 16, 1995",Memphis,33,Louisiana,19,0
130,4,"Sep 16, 1995",Miami (OH),30,Northwestern,28,1
131,4,"Sep 16, 1995",Michigan,23,Boston College,13,1
132,4,"Sep 16, 1995",Louisville,7,Michigan State,30,0
133,4,"Sep 16, 1995",Ball State,7,Minnesota,31,1
134,4,"Sep 16, 1995",Mississippi State,30,Baylor,21,1
135,4,"Sep 16, 1995",Nebraska,77,Arizona State,28,0
136,4,"Sep 16, 1995",North Texas,30,Oregon State,27,0
