0,1,"Sep 14, 1957",East Tennessee State,7,Furman,13,1
1,1,"Sep 14, 1957",East Carolina,7,Richmond,40,1
2,1,"Sep 14, 1957",Utah State,26,Hawaii,12,0
3,1,"Sep 14, 1957",McMurry,7,West Texas State,20,1
4,2,"Sep 20, 1957",Catawba College,7,Davidson,26,1
5,2,"Sep 20, 1957",UCLA,47,Air Force,0,0
6,2,"Sep 20, 1957",Virginia Tech,14,Tulane,13,1
7,2,"Sep 21, 1957",Arizona State,28,Wichita State,0,1
8,2,"Sep 21, 1957",Arkansas,12,Oklahoma State,0,0
9,2,"Sep 21, 1957",Baylor,7,Villanova,0,0
10,2,"Sep 21, 1957",Arizona,14,BYU,14,0
11,2,"Sep 21, 1957",Clemson,66,Presbyterian,0,0
12,2,"Sep 21, 1957",Washington,6,Colorado,6,0
13,2,"Sep 21, 1957",Cincinnati,13,Dayton,13,0
14,2,"Sep 21, 1957",Detroit Mercy,14,Marquette,0,0
15,2,"Sep 21, 1957",Drake,34,Northern Iowa,12,0
16,2,"Sep 21, 1957",Duke,26,South Carolina,14,1
17,2,"Sep 21, 1957",Furman,7,Florida State,27,1
18,2,"Sep 21, 1957",George Washington,7,William & Mary,0,1
19,2,"Sep 21, 1957",Georgia Tech,13,Kentucky,0,0
20,2,"Sep 21, 1957",Hardin-Simmons,14,Tulsa,0,1
21,2,"Sep 21, 1957",Houston,7,Miami,0,0
22,2,"Sep 21, 1957",Iowa State,10,Denver,0,0
23,2,"Sep 21, 1957",TCU,13,Kansas,13,0
24,2,"Sep 21, 1957",Ole Miss,44,Trinity (Texas),0,1
25,2,"Sep 21, 1957",Vanderbilt,7,Missouri,7,0
26,2,"Sep 21, 1957",Boston College,6,Navy,46,0
27,2,"Sep 21, 1957",New Mexico State,7,New Mexico,25,1
28,2,"Sep 21, 1957",Citadel,0,Newberry,0,0
29,2,"Sep 21, 1957",NC State,7,North Carolina,0,1
30,2,"Sep 21, 1957",Oklahoma,26,Pitt,0,1
31,2,"Sep 21, 1957",Oregon,9,Idaho,6,1
32,2,"Sep 21, 1957",Oregon State,20,USC,0,0
33,2,"Sep 21, 1957",San Diego State,6,Pacific,32,0
34,2,"Sep 21, 1957",Rice,20,LSU,14,1
35,2,"Sep 21, 1957",Richmond,40,Randolph-Macon,0,0
36,2,"Sep 21, 1957",California,6,SMU,13,0
37,2,"Sep 21, 1957",San Jose State,7,Stanford,46,1
38,2,"Sep 21, 1957",Georgia,7,Texas,26,0
39,2,"Sep 21, 1957",Texas A&M,21,Maryland,13,0
40,2,"Sep 21, 1957",UTEP,14,North Texas,13,0
41,2,"Sep 21, 1957",Utah,32,Montana,13,0
42,2,"Sep 21, 1957",West Virginia,6,Virginia,6,0
43,2,"Sep 21, 1957",Virginia Military Institute,7,Tampa,0,1
44,2,"Sep 21, 1957",Washington State,34,Nebraska,12,1
45,2,"Sep 21, 1957",West Texas State,19,Texas Tech,0,1
46,2,"Sep 21, 1957",Kansas State,7,Wyoming,12,1
47,3,"Sep 27, 1957",George Washington,6,Citadel,13,0
48,3,"Sep 27, 1957",San Jose State,27,Denver,20,1
49,3,"Sep 27, 1957",Illinois,6,UCLA,16,1
50,3,"Sep 28, 1957",Occidental,6,Air Force,40,1
51,3,"Sep 28, 1957",Idaho,7,Arizona State,19,1
52,3,"Sep 28, 1957",Arkansas,41,Tulsa,14,0
53,3,"Sep 28, 1957",Army,42,Nebraska,0,0
54,3,"Sep 28, 1957",Auburn,7,Tennessee,0,1
55,3,"Sep 28, 1957",Houston,6,Baylor,14,1
56,3,"Sep 28, 1957",Florida State,7,Boston College,20,1
57,3,"Sep 28, 1957",Boston University,66,Massachusetts,6,0
58,3,"Sep 28, 1957",New Mexico State,8,Cal Poly,10,0
59,3,"Sep 28, 1957",Cincinnati,19,Wichita State,13,1
60,3,"Sep 28, 1957",Colgate,14,Cornell,13,1
61,3,"Sep 28, 1957",Colorado,30,Utah,24,0
62,3,"Sep 28, 1957",Columbia,23,Brown,20,1
63,3,"Sep 28, 1957",Dartmouth,27,New Hampshire,0,0
64,3,"Sep 28, 1957",East Carolina,6,Davidson,19,0
65,3,"Sep 28, 1957",Richmond,7,Dayton,12,1
66,3,"Sep 28, 1957",South Dakota State,7,Drake,25,1
67,3,"Sep 28, 1957",Duke,40,Virginia,0,0
68,3,"Sep 28, 1957",Florida,27,Wake Forest,0,0
69,3,"Sep 28, 1957",Iowa,70,Utah State,14,0
70,3,"Sep 28, 1957",Syracuse,7,Iowa State,7,0
71,3,"Sep 28, 1957",BYU,7,Kansas State,36,1
72,3,"Sep 28, 1957",LSU,28,Alabama,0,0
73,3,"Sep 28, 1957",USC,6,Michigan,16,0
74,3,"Sep 28, 1957",Michigan State,54,Indiana,0,0
75,3,"Sep 28, 1957",Washington,7,Minnesota,46,1
76,3,"Sep 28, 1957",Ole Miss,15,Kentucky,0,1
77,3,"Sep 28, 1957",Memphis,6,Mississippi State,10,1
78,3,"Sep 28, 1957",Missouri,35,Arizona,13,0
79,3,"Sep 28, 1957",William & Mary,6,Navy,33,1
80,3,"Sep 28, 1957",Colorado State,7,New Mexico,30,0
81,3,"Sep 28, 1957",North Carolina,26,Clemson,0,0
82,3,"Sep 28, 1957",NC State,48,Maryland,13,1
83,3,"Sep 28, 1957",Notre Dame,12,Purdue,0,1
84,3,"Sep 28, 1957",Oklahoma State,25,North Texas,19,1
85,3,"Sep 28, 1957",Kansas,6,Oregon State,34,0
86,3,"Sep 28, 1957",Pacific,34,Fresno State,12,0
87,3,"Sep 28, 1957",Penn State,19,Pennsylvania,14,1
88,3,"Sep 28, 1957",Pitt,6,Oregon,3,1
89,3,"Sep 28, 1957",Princeton,7,Rutgers,0,0
