184,4,"Sep 14, 2024",Appalachian State,21,East Carolina,19,1
185,4,"Sep 14, 2024",Arkansas,37,UAB,27,0
186,4,"Sep 14, 2024",Auburn,45,New Mexico,19,0
187,4,"Sep 14, 2024",Baylor,31,Air Force,3,0
188,4,"Sep 14, 2024",BYU,34,Wyoming,14,1
189,4,"Sep 14, 2024",Buffalo,34,Massachusetts,3,0
190,4,"Sep 14, 2024",California,31,San Diego State,10,0
191,4,"Sep 14, 2024",UCF,35,TCU,34,1
192,4,"Sep 14, 2024",Charlotte,27,Gardner-Webb,26,0
193,4,"Sep 14, 2024",Cincinnati,27,Miami (OH),16,1
194,4,"Sep 14, 2024",Coastal Carolina,28,Temple,20,1
195,4,"Sep 14, 2024",Colorado State,9,Colorado,28,0
196,4,"Sep 14, 2024",Duke,26,Connecticut,21,0
197,4,"Sep 14, 2024",Eastern Michigan,37,Jacksonville State,34,0
198,4,"Sep 14, 2024",Florida Atlantic,38,Florida Int'l,20,0
199,4,"Sep 14, 2024",Fresno State,48,New Mexico State,0,0
200,4,"Sep 14, 2024",Georgia,13,Kentucky,12,1
201,4,"Sep 14, 2024",Georgia Southern,42,South Carolina State,14,0
202,4,"Sep 14, 2024",Georgia State,36,Vanderbilt,32,0
203,4,"Sep 14, 2024",Virginia Military Institute,7,Georgia Tech,59,1
204,4,"Sep 14, 2024",Rice,7,Houston,33,1
205,4,"Sep 14, 2024",Central Michigan,9,Illinois,30,1
206,4,"Sep 14, 2024",Indiana,42,UCLA,13,1
207,4,"Sep 14, 2024",Iowa,38,Troy,21,0
208,4,"Sep 14, 2024",Liberty,28,UTEP,10,0
209,4,"Sep 14, 2024",LSU,36,South Carolina,33,1
210,4,"Sep 14, 2024",Maryland,27,Virginia,13,1
211,4,"Sep 14, 2024",Memphis,20,Florida State,12,1
212,4,"Sep 14, 2024",Miami,62,Ball State,0,0
213,4,"Sep 14, 2024",Michigan,28,Arkansas State,18,0
214,4,"Sep 14, 2024",Michigan State,40,Prairie View A&M,0,0
215,4,"Sep 14, 2024",Minnesota,27,Nevada,0,0
216,4,"Sep 14, 2024",Wake Forest,6,Ole Miss,40,0
217,4,"Sep 14, 2024",Missouri,27,Boston College,21,0
218,4,"Sep 14, 2024",Nebraska,34,Northern Iowa,3,0
219,4,"Sep 14, 2024",North Carolina,45,North Carolina Central,10,0
220,4,"Sep 14, 2024",NC State,30,Louisiana Tech,20,0
221,4,"Sep 14, 2024",Eastern Illinois,7,Northwestern,31,1
222,4,"Sep 14, 2024",Purdue,7,Notre Dame,66,0
223,4,"Sep 14, 2024",Morgan State,6,Ohio,21,1
224,4,"Sep 14, 2024",Oklahoma,34,Tulane,19,0
225,4,"Sep 14, 2024",Oklahoma State,45,Tulsa,10,1
226,4,"Sep 14, 2024",Oregon,49,Oregon State,14,1
227,4,"Sep 14, 2024",Pitt,38,West Virginia,34,0
228,4,"Sep 14, 2024",Sam Houston,31,Hawaii,13,0
229,4,"Sep 14, 2024",San Jose State,31,Kennesaw State,10,0
230,4,"Sep 14, 2024",South Florida,49,Southern Miss,24,1
231,4,"Sep 14, 2024",Tennessee,71,Kent State,0,0
232,4,"Sep 14, 2024",UTSA,7,Texas,56,1
233,4,"Sep 14, 2024",Texas A&M,33,Florida,20,1
234,4,"Sep 14, 2024",Texas Tech,66,North Texas,21,0
235,4,"Sep 14, 2024",Toledo,41,Mississippi State,17,1
236,4,"Sep 14, 2024",Utah,38,Utah State,21,1
237,4,"Sep 14, 2024",Virginia Tech,37,Old Dominion,17,1
238,4,"Sep 14, 2024",Washington State,24,Washington,19,0
239,4,"Sep 14, 2024",Western Kentucky,49,Middle Tennessee,21,1
240,4,"Sep 14, 2024",Western Michigan,59,Bethune-Cookman,31,0
241,5,"Sep 19, 2024",South Alabama,48,Appalachian State,14,1
242,5,"Sep 20, 2024",Illinois,31,Nebraska,24,1
243,5,"Sep 20, 2024",Stanford,26,Syracuse,24,1
244,5,"Sep 20, 2024",Washington State,54,San Jose State,52,0
245,5,"Sep 21, 2024",Arkansas,24,Auburn,14,1
246,5,"Sep 21, 2024",Army,37,Rice,14,0
247,5,"Sep 21, 2024",Boise State,56,Portland State,14,0
248,5,"Sep 21, 2024",Boston College,23,Michigan State,19,0
249,5,"Sep 21, 2024",Kansas State,9,BYU,38,1
250,5,"Sep 21, 2024",Buffalo,23,Northern Illinois,20,1
251,5,"Sep 21, 2024",Central Michigan,37,Ball State,34,0
252,5,"Sep 21, 2024",Cincinnati,34,Houston,0,0
253,5,"Sep 21, 2024",Clemson,59,NC State,35,0
254,5,"Sep 21, 2024",Colorado,38,Baylor,31,0
255,5,"Sep 21, 2024",Colorado State,27,UTEP,17,0
256,5,"Sep 21, 2024",Connecticut,48,Florida Atlantic,14,0
257,5,"Sep 21, 2024",Duke,45,Middle Tennessee,17,1
258,5,"Sep 21, 2024",Eastern Michigan,36,St. Francis (PA),0,0
259,5,"Sep 21, 2024",Florida,45,Mississippi State,28,1
260,5,"Sep 21, 2024",California,9,Florida State,14,1
261,5,"Sep 21, 2024",Fresno State,38,New Mexico,21,1
262,5,"Sep 21, 2024",Indiana,52,Charlotte,14,0
263,5,"Sep 21, 2024",Iowa,31,Minnesota,14,1
264,5,"Sep 21, 2024",Arkansas State,7,Iowa State,52,1
265,5,"Sep 21, 2024",Southern Miss,7,Jacksonville State,44,1
266,5,"Sep 21, 2024",James Madison,70,North Carolina,50,1
267,5,"Sep 21, 2024",Ohio,6,Kentucky,41,1
268,5,"Sep 21, 2024",Liberty,35,East Carolina,24,0
269,5,"Sep 21, 2024",LSU,34,UCLA,17,0
270,5,"Sep 21, 2024",Louisville,31,Georgia Tech,19,0
271,5,"Sep 21, 2024",Maryland,38,Villanova,20,0
272,5,"Sep 21, 2024",Massachusetts,35,Central Connecticut State,31,0
273,5,"Sep 21, 2024",Miami,50,South Florida,15,1
274,5,"Sep 21, 2024",Michigan,27,USC,24,0
275,5,"Sep 21, 2024",Ole Miss,52,Georgia Southern,13,0
276,5,"Sep 21, 2024",Missouri,30,Vanderbilt,27,0
277,5,"Sep 21, 2024",Monmouth,45,Florida Int'l,42,1
278,5,"Sep 21, 2024",Navy,56,Memphis,44,0
279,5,"Sep 21, 2024",Nevada,49,Eastern Washington,16,0
280,5,"Sep 21, 2024",North Texas,44,Wyoming,17,0
281,5,"Sep 21, 2024",Miami (OH),3,Notre Dame,28,1
282,5,"Sep 21, 2024",Ohio State,49,Marshall,14,0
283,5,"Sep 21, 2024",Oregon State,38,Purdue,21,0
284,5,"Sep 21, 2024",Penn State,56,Kent State,0,0
285,5,"Sep 21, 2024",Pitt,73,Youngstown State,17,0
286,5,"Sep 21, 2024",Rutgers,26,Virginia Tech,23,1
287,5,"Sep 21, 2024",Sam Houston,31,New Mexico State,11,0
288,5,"Sep 21, 2024",Akron,7,South Carolina,50,1
289,5,"Sep 21, 2024",SMU,66,TCU,42,0
290,5,"Sep 21, 2024",Temple,45,Utah State,29,0
291,5,"Sep 21, 2024",Tennessee,25,Oklahoma,15,1
292,5,"Sep 21, 2024",Texas,51,Louisiana-Monroe,3,0
293,5,"Sep 21, 2024",Texas A&M,26,Bowling Green,20,0
294,5,"Sep 21, 2024",Texas Tech,30,Arizona State,22,0
295,5,"Sep 21, 2024",Houston Baptist,7,UTSA,45,1
296,5,"Sep 21, 2024",Troy,34,Florida A&M,12,0
297,5,"Sep 21, 2024",Tulane,41,Louisiana,33,1
298,5,"Sep 21, 2024",Tulsa,23,Louisiana Tech,20,1
299,5,"Sep 21, 2024",Utah,22,Oklahoma State,19,1
300,5,"Sep 21, 2024",Virginia,43,Coastal Carolina,24,1
301,5,"Sep 21, 2024",Northwestern,5,Washington,24,1
302,5,"Sep 21, 2024",West Virginia,32,Kansas,28,0
303,5,"Sep 21, 2024",Western Kentucky,26,Toledo,21,0
304,5,"Sep 22, 2024",Northern Iowa,7,Hawaii,36,1
305,6,"Sep 26, 2024",Army,42,Temple,14,1
306,6,"Sep 27, 2024",Miami,38,Virginia Tech,34,0
307,6,"Sep 27, 2024",Rutgers,21,Washington,18,0
308,6,"Sep 28, 2024",Alabama,41,Georgia,34,0
309,6,"Sep 28, 2024",Arizona,23,Utah,10,1
310,6,"Sep 28, 2024",Boise State,45,Washington State,24,0
311,6,"Sep 28, 2024",Boston College,21,Western Kentucky,20,0
312,6,"Sep 28, 2024",BYU,34,Baylor,28,1
313,6,"Sep 28, 2024",Central Michigan,22,San Diego State,21,0
314,6,"Sep 28, 2024",Charlotte,21,Rice,20,1
315,6,"Sep 28, 2024",Clemson,40,Stanford,14,0
316,6,"Sep 28, 2024",Colorado,48,UCF,21,1
317,6,"Sep 28, 2024",Connecticut,47,Buffalo,3,0
318,6,"Sep 28, 2024",Duke,21,North Carolina,20,0
319,6,"Sep 28, 2024",East Carolina,30,UTSA,20,0
320,6,"Sep 28, 2024",Eastern Michigan,52,Kent State,33,1
321,6,"Sep 28, 2024",Florida Atlantic,41,Wagner,10,0
322,6,"Sep 28, 2024",Florida Int'l,17,Louisiana Tech,10,0
323,6,"Sep 28, 2024",Georgia Southern,38,Georgia State,21,1
324,6,"Sep 28, 2024",Indiana,42,Maryland,28,0
325,6,"Sep 28, 2024",Iowa State,20,Houston,0,1
326,6,"Sep 28, 2024",Ball State,7,James Madison,63,1
327,6,"Sep 28, 2024",Kansas State,42,Oklahoma State,20,0
328,6,"Sep 28, 2024",Kentucky,20,Ole Miss,17,1
329,6,"Sep 28, 2024",Louisiana,41,Wake Forest,38,1
330,6,"Sep 28, 2024",LSU,42,South Alabama,10,0
331,6,"Sep 28, 2024",Troy,9,Louisiana-Monroe,13,0
332,6,"Sep 28, 2024",Marshall,27,Western Michigan,20,0
333,6,"Sep 28, 2024",Middle Tennessee,7,Memphis,24,1
334,6,"Sep 28, 2024",Miami (OH),23,Massachusetts,20,0
335,6,"Sep 28, 2024",Michigan,27,Minnesota,24,0
336,6,"Sep 28, 2024",Navy,41,UAB,18,1
337,6,"Sep 28, 2024",Nebraska,28,Purdue,10,1
338,6,"Sep 28, 2024",UNLV,59,Fresno State,14,0
339,6,"Sep 28, 2024",New Mexico,50,New Mexico State,40,1
340,6,"Sep 28, 2024",NC State,24,Northern Illinois,17,0
341,6,"Sep 28, 2024",North Texas,52,Tulsa,20,0
342,6,"Sep 28, 2024",Notre Dame,31,Louisville,24,0
343,6,"Sep 28, 2024",Ohio,30,Akron,10,0
344,6,"Sep 28, 2024",Michigan State,7,Ohio State,38,0
345,6,"Sep 28, 2024",Oklahoma,27,Auburn,21,1
346,6,"Sep 28, 2024",Old Dominion,30,Bowling Green,27,1
347,6,"Sep 28, 2024",Oregon,34,UCLA,13,1
348,6,"Sep 28, 2024",Illinois,7,Penn State,21,1
349,6,"Sep 28, 2024",Sam Houston,40,Texas State,39,0
350,6,"Sep 28, 2024",USC,38,Wisconsin,21,0
351,6,"Sep 28, 2024",SMU,42,Florida State,16,0
352,6,"Sep 28, 2024",Syracuse,42,Holy Cross,14,0
353,6,"Sep 28, 2024",Tennessee-Martin,24,Kennesaw State,13,1
354,6,"Sep 28, 2024",Texas,35,Mississippi State,13,0
355,6,"Sep 28, 2024",Texas A&M,21,Arkansas,17,0
356,6,"Sep 28, 2024",TCU,38,Kansas,27,1
357,6,"Sep 28, 2024",Texas Tech,44,Cincinnati,41,0
358,6,"Sep 28, 2024",Tulane,45,South Florida,10,0
359,6,"Sep 28, 2024",Wyoming,31,Air Force,19,0
360,7,"Oct 3, 2024",Sam Houston,41,UTEP,21,1
361,7,"Oct 3, 2024",Texas State,38,Troy,17,1
362,7,"Oct 4, 2024",Houston,30,TCU,19,1
363,7,"Oct 4, 2024",Jacksonville State,63,Kennesaw State,24,1
364,7,"Oct 4, 2024",Oregon,31,Michigan State,10,0
365,7,"Oct 4, 2024",Syracuse,44,UNLV,41,1
366,7,"Oct 5, 2024",Arizona State,35,Kansas,31,0
367,7,"Oct 5, 2024",Arkansas,19,Tennessee,14,0
368,7,"Oct 5, 2024",Arkansas State,18,South Alabama,16,0
369,7,"Oct 5, 2024",Tulsa,7,Army,49,0
370,7,"Oct 5, 2024",Boise State,62,Utah State,30,0
371,7,"Oct 5, 2024",Bowling Green,27,Akron,20,1
372,7,"Oct 5, 2024",Charlotte,55,East Carolina,24,0
373,7,"Oct 5, 2024",Clemson,29,Florida State,13,1
374,7,"Oct 5, 2024",Coastal Carolina,45,Old Dominion,37,0
375,7,"Oct 5, 2024",Connecticut,29,Temple,20,0
376,7,"Oct 5, 2024",Florida,24,UCF,13,0
377,7,"Oct 5, 2024",Georgia,31,Auburn,13,0
378,7,"Oct 5, 2024",Georgia Tech,24,Duke,14,0
379,7,"Oct 5, 2024",Indiana,41,Northwestern,24,1
380,7,"Oct 5, 2024",Iowa State,43,Baylor,21,0
381,7,"Oct 5, 2024",Louisiana,23,Southern Miss,13,1
382,7,"Oct 5, 2024",Louisiana-Monroe,21,James Madison,19,0
383,7,"Oct 5, 2024",Marshall,52,Appalachian State,37,0
384,7,"Oct 5, 2024",Miami,39,California,38,1
385,7,"Oct 5, 2024",Minnesota,24,USC,17,0
386,7,"Oct 5, 2024",South Carolina,3,Ole Miss,27,0
387,7,"Oct 5, 2024",Air Force,7,Navy,34,0
388,7,"Oct 5, 2024",Rutgers,7,Nebraska,14,1
389,7,"Oct 5, 2024",Northern Illinois,34,Massachusetts,20,0
390,7,"Oct 5, 2024",Iowa,7,Ohio State,35,1
391,7,"Oct 5, 2024",Oregon State,39,Colorado State,31,0
392,7,"Oct 5, 2024",Penn State,27,UCLA,11,0
393,7,"Oct 5, 2024",Pitt,34,North Carolina,24,1
394,7,"Oct 5, 2024",San Diego State,27,Hawaii,24,0
395,7,"Oct 5, 2024",San Jose State,35,Nevada,31,0
396,7,"Oct 5, 2024",SMU,34,Louisville,27,1
397,7,"Oct 5, 2024",Texas A&M,41,Missouri,10,0
398,7,"Oct 5, 2024",Texas Tech,28,Arizona,22,1
399,7,"Oct 5, 2024",Toledo,30,Miami (OH),20,0
400,7,"Oct 5, 2024",Tulane,71,UAB,20,1
401,7,"Oct 5, 2024",Vanderbilt,40,Alabama,35,0
402,7,"Oct 5, 2024",Virginia,24,Boston College,14,0
403,7,"Oct 5, 2024",Stanford,7,Virginia Tech,31,0
404,7,"Oct 5, 2024",Wake Forest,34,NC State,30,1
405,7,"Oct 5, 2024",Washington,27,Michigan,17,0
406,7,"Oct 5, 2024",West Virginia,38,Oklahoma State,14,1
407,7,"Oct 5, 2024",Western Michigan,45,Ball State,42,1
408,7,"Oct 5, 2024",Purdue,6,Wisconsin,52,1
409,8,"Oct 8, 2024",Liberty,31,Florida Int'l,24,0
410,8,"Oct 9, 2024",Jacksonville State,54,New Mexico State,13,0
411,8,"Oct 10, 2024",Coastal Carolina,7,James Madison,39,1
412,8,"Oct 10, 2024",Louisiana Tech,48,Middle Tennessee,21,0
413,8,"Oct 10, 2024",Western Kentucky,44,UTEP,17,0
414,8,"Oct 11, 2024",Arizona State,27,Utah,19,0
415,8,"Oct 11, 2024",UNLV,50,Utah State,34,1
416,8,"Oct 11, 2024",Northwestern,37,Maryland,10,1
417,8,"Oct 12, 2024",Alabama,27,South Carolina,25,0
418,8,"Oct 12, 2024",Army,44,UAB,10,0
419,8,"Oct 12, 2024",Ball State,37,Kent State,35,1
420,8,"Oct 12, 2024",Hawaii,7,Boise State,28,0
421,8,"Oct 12, 2024",BYU,41,Arizona,19,0
422,8,"Oct 12, 2024",Buffalo,30,Toledo,15,0
423,8,"Oct 12, 2024",Cincinnati,19,UCF,13,1
424,8,"Oct 12, 2024",Clemson,49,Wake Forest,14,1
425,8,"Oct 12, 2024",Colorado State,31,San Jose State,24,0
