0,1,"Aug 30, 1987",Tennessee,23,Iowa,22,0
1,2,"Sep 2, 1987",Pitt,27,BYU,17,1
2,2,"Sep 5, 1987",Southern Miss,6,Alabama,38,1
3,2,"Sep 5, 1987",Auburn,31,Texas,3,0
4,2,"Sep 5, 1987",Austin Peay,26,Kansas State,22,1
5,2,"Sep 5, 1987",Louisiana Tech,3,Baylor,13,1
6,2,"Sep 5, 1987",Boston College,38,TCU,20,0
7,2,"Sep 5, 1987",California,42,Pacific,0,0
8,2,"Sep 5, 1987",Clemson,43,Western Carolina,0,0
9,2,"Sep 5, 1987",Colgate,6,Duke,41,1
10,2,"Sep 5, 1987",East Carolina,32,NC State,14,1
11,2,"Sep 5, 1987",Eastern Michigan,35,Youngstown State,20,0
12,2,"Sep 5, 1987",Florida State,40,Texas Tech,16,0
13,2,"Sep 5, 1987",Georgia,30,Virginia,22,0
14,2,"Sep 5, 1987",Hawaii,44,Cal State Fullerton,0,0
15,2,"Sep 5, 1987",Long Beach State,51,Montana State,15,0
16,2,"Sep 5, 1987",Texas A&M,3,LSU,17,0
17,2,"Sep 5, 1987",Louisville,42,Tulane,40,0
18,2,"Sep 5, 1987",Memphis,16,Ole Miss,10,0
19,2,"Sep 5, 1987",Florida,4,Miami,31,1
20,2,"Sep 5, 1987",Central Michigan,6,Miami (OH),15,0
21,2,"Sep 5, 1987",Mississippi State,31,Louisiana,3,0
22,2,"Sep 5, 1987",Nebraska,56,Utah State,12,0
23,2,"Sep 5, 1987",North Carolina,34,Illinois,14,0
24,2,"Sep 5, 1987",Oklahoma,69,North Texas,14,0
25,2,"Sep 5, 1987",Oklahoma State,39,Tulsa,28,0
26,2,"Sep 5, 1987",Penn State,45,Bowling Green,19,0
27,2,"Sep 5, 1987",Rice,34,Lamar,30,0
28,2,"Sep 5, 1987",Cincinnati,7,Rutgers,10,0
29,2,"Sep 5, 1987",Eastern Illinois,3,San Jose State,24,1
30,2,"Sep 5, 1987",Appalachian State,3,South Carolina,24,1
31,2,"Sep 5, 1987",Syracuse,25,Maryland,11,0
32,2,"Sep 5, 1987",Temple,13,Toledo,12,1
33,2,"Sep 5, 1987",Tennessee,49,Colorado State,3,0
34,2,"Sep 5, 1987",UTEP,31,New Mexico State,0,0
35,2,"Sep 5, 1987",UCLA,47,San Diego State,14,0
36,2,"Sep 5, 1987",Utah,24,New Mexico,20,0
37,2,"Sep 5, 1987",Washington,31,Stanford,21,0
38,2,"Sep 5, 1987",Washington State,41,Fresno State,24,0
39,2,"Sep 5, 1987",Ohio,3,West Virginia,23,1
40,2,"Sep 5, 1987",Western Michigan,24,Akron,19,0
41,2,"Sep 5, 1987",Wyoming,27,Air Force,13,0
42,2,"Sep 7, 1987",Michigan State,27,USC,13,0
43,3,"Sep 12, 1987",Air Force,21,TCU,10,0
44,3,"Sep 12, 1987",Alabama,24,Penn State,13,1
45,3,"Sep 12, 1987",Illinois,7,Arizona State,21,0
46,3,"Sep 12, 1987",Arkansas,31,Ole Miss,10,1
47,3,"Sep 12, 1987",Auburn,49,Kansas,0,0
48,3,"Sep 12, 1987",Temple,7,Boston College,28,1
49,3,"Sep 12, 1987",BYU,22,Texas,17,1
50,3,"Sep 12, 1987",Central Michigan,30,Idaho,18,1
51,3,"Sep 12, 1987",Cincinnati,25,Louisville,0,1
52,3,"Sep 12, 1987",Clemson,22,Virginia Tech,10,1
53,3,"Sep 12, 1987",Duke,31,Northwestern,16,0
54,3,"Sep 12, 1987",Eastern Michigan,33,Miami (OH),17,1
55,3,"Sep 12, 1987",Florida,52,Tulsa,0,0
56,3,"Sep 12, 1987",Florida State,44,East Carolina,3,1
57,3,"Sep 12, 1987",Fresno State,20,Western Illinois,17,0
58,3,"Sep 12, 1987",Oregon State,7,Georgia,41,1
59,3,"Sep 12, 1987",Georgia Tech,51,Citadel,12,0
60,3,"Sep 12, 1987",Holy Cross,34,Army,24,1
61,3,"Sep 12, 1987",Western Michigan,6,Illinois State,20,1
