0,1,"Aug 26, 1990",Tennessee,31,Colorado,31,0
1,2,"Aug 31, 1990",USC,34,Syracuse,16,0
2,2,"Sep 1, 1990",Illinois State,7,Akron,17,1
3,2,"Sep 1, 1990",Memphis,24,Arkansas State,24,0
4,2,"Sep 1, 1990",BYU,30,UTEP,10,1
5,2,"Sep 1, 1990",Cal State Fullerton,38,Sonoma State,24,0
6,2,"Sep 1, 1990",Clemson,59,Long Beach State,0,0
7,2,"Sep 1, 1990",Colorado State,35,Air Force,33,1
8,2,"Sep 1, 1990",East Carolina,27,Louisiana Tech,17,0
9,2,"Sep 1, 1990",Fresno State,41,Eastern Michigan,10,0
10,2,"Sep 1, 1990",Kentucky,20,Central Michigan,17,0
11,2,"Sep 1, 1990",Tulane,6,Louisiana,48,0
12,2,"Sep 1, 1990",San Jose State,10,Louisville,10,0
13,2,"Sep 1, 1990",Maryland,20,Virginia Tech,13,0
14,2,"Sep 1, 1990",Missouri State,31,UNLV,24,1
15,2,"Sep 1, 1990",Montana,22,Oregon State,15,1
16,2,"Sep 1, 1990",Nebraska,13,Baylor,0,0
17,2,"Sep 1, 1990",New Mexico,29,New Mexico State,12,1
18,2,"Sep 1, 1990",North Carolina,34,Miami (OH),0,0
19,2,"Sep 1, 1990",NC State,67,Western Carolina,0,0
20,2,"Sep 1, 1990",Northern Illinois,28,Eastern Illinois,17,0
21,2,"Sep 1, 1990",Tulsa,3,Oklahoma State,10,1
22,2,"Sep 1, 1990",Pitt,35,Ohio,3,0
23,2,"Sep 1, 1990",Rice,33,Wake Forest,17,0
24,2,"Sep 1, 1990",South Carolina,21,Duke,10,0
25,2,"Sep 1, 1990",Southern Miss,12,Delta State,0,0
26,2,"Sep 1, 1990",Pacific,7,Tennessee,55,1
27,2,"Sep 1, 1990",Texas A&M,28,Hawaii,13,1
28,2,"Sep 1, 1990",Utah,19,Utah State,0,1
29,2,"Sep 1, 1990",Virginia,59,Kansas,10,1
30,2,"Sep 1, 1990",TCU,3,Washington State,21,0
31,2,"Sep 1, 1990",West Virginia,35,Kent State,24,0
32,2,"Sep 1, 1990",Wyoming,38,Temple,23,0
33,2,"Sep 2, 1990",Bowling Green,34,Cincinnati,20,1
34,3,"Sep 6, 1990",Colorado,21,Stanford,17,0
35,3,"Sep 8, 1990",Hawaii,3,Air Force,27,1
36,3,"Sep 8, 1990",Akron,38,Kent State,10,1
37,3,"Sep 8, 1990",Arizona,28,Illinois,16,0
38,3,"Sep 8, 1990",Arizona State,34,Baylor,13,0
39,3,"Sep 8, 1990",Arkansas State,23,Louisiana-Monroe,18,0
40,3,"Sep 8, 1990",Auburn,38,Cal State Fullerton,17,0
41,3,"Sep 8, 1990",Illinois State,3,Ball State,13,0
42,3,"Sep 8, 1990",BYU,28,Miami,21,0
43,3,"Sep 8, 1990",California,28,Wisconsin,12,1
44,3,"Sep 8, 1990",Central Michigan,34,Cincinnati,0,0
45,3,"Sep 8, 1990",Montana State,5,Colorado State,41,1
46,3,"Sep 8, 1990",Duke,27,Northwestern,24,1
47,3,"Sep 8, 1990",Eastern Michigan,27,Western Michigan,24,0
48,3,"Sep 8, 1990",Oklahoma State,7,Florida,50,1
49,3,"Sep 8, 1990",Florida State,45,East Carolina,24,0
50,3,"Sep 8, 1990",Fresno State,24,New Mexico,17,0
51,3,"Sep 8, 1990",Georgia Tech,21,NC State,13,0
52,3,"Sep 8, 1990",UNLV,9,Houston,37,1
53,3,"Sep 8, 1990",Northern Iowa,6,Iowa State,35,1
54,3,"Sep 8, 1990",Kansas,38,Oregon State,12,0
55,3,"Sep 8, 1990",Western Illinois,6,Kansas State,27,1
56,3,"Sep 8, 1990",Louisiana,24,Nicholls State,21,0
57,3,"Sep 8, 1990",LSU,18,Georgia,13,0
58,3,"Sep 8, 1990",Louisiana Tech,51,McNeese State,3,1
59,3,"Sep 8, 1990",Louisville,68,Murray State,0,0
60,3,"Sep 8, 1990",Maryland,14,West Virginia,10,1
61,3,"Sep 8, 1990",Ole Miss,23,Memphis,21,0
62,3,"Sep 8, 1990",Navy,28,Richmond,17,0
63,3,"Sep 8, 1990",Nebraska,60,Northern Illinois,14,0
64,3,"Sep 8, 1990",Ohio State,17,Texas Tech,10,0
65,3,"Sep 8, 1990",Oklahoma,34,UCLA,14,1
66,3,"Sep 8, 1990",Oregon,42,San Diego State,21,0
67,3,"Sep 8, 1990",Pacific,41,Sacramento State,33,0
68,3,"Sep 8, 1990",Boston College,6,Pitt,29,1
69,3,"Sep 8, 1990",Kentucky,8,Rutgers,24,1
70,3,"Sep 8, 1990",North Carolina,5,South Carolina,27,1
71,3,"Sep 8, 1990",Vanderbilt,7,SMU,44,1
72,3,"Sep 8, 1990",Southern Miss,27,Alabama,24,1
73,3,"Sep 8, 1990",Temple,9,Syracuse,19,1
74,3,"Sep 8, 1990",Mississippi State,7,Tennessee,40,0
75,3,"Sep 8, 1990",Texas,17,Penn State,13,1
76,3,"Sep 8, 1990",TCU,20,Missouri,19,1
77,3,"Sep 8, 1990",UTEP,27,New Mexico State,24,0
78,3,"Sep 8, 1990",Toledo,20,Miami (OH),14,1
79,3,"Sep 8, 1990",Tulane,21,Rice,10,1
80,3,"Sep 8, 1990",Tulsa,41,Missouri State,28,0
81,3,"Sep 8, 1990",Utah,35,Minnesota,29,1
82,3,"Sep 8, 1990",Utah State,27,Long Beach State,13,0
83,3,"Sep 8, 1990",Clemson,7,Virginia,20,1
84,3,"Sep 8, 1990",Bowling Green,7,Virginia Tech,21,1
85,3,"Sep 8, 1990",Wake Forest,23,Appalachian State,12,0
86,3,"Sep 8, 1990",Washington,20,San Jose State,17,0
87,3,"Sep 8, 1990",Wyoming,34,Washington State,13,1
88,4,"Sep 13, 1990",Houston,51,Texas Tech,35,1
89,4,"Sep 15, 1990",Citadel,7,Air Force,10,1
90,4,"Sep 15, 1990",Arizona,25,New Mexico,10,1
91,4,"Sep 15, 1990",Arizona State,31,Colorado State,20,0
92,4,"Sep 15, 1990",Tulsa,3,Arkansas,28,1
93,4,"Sep 15, 1990",Holy Cross,7,Army,24,1
94,4,"Sep 15, 1990",Auburn,24,Ole Miss,10,1
95,4,"Sep 15, 1990",BYU,50,Washington State,36,0
96,4,"Sep 15, 1990",Akron,14,Central Michigan,14,0
97,4,"Sep 15, 1990",Clemson,18,Maryland,17,1
98,4,"Sep 15, 1990",Eastern Michigan,21,Ohio,18,0
99,4,"Sep 15, 1990",Florida,17,Alabama,13,1
100,4,"Sep 15, 1990",Georgia Southern,6,Florida State,48,1
101,4,"Sep 15, 1990",Utah,7,Fresno State,31,0
102,4,"Sep 15, 1990",Georgia,18,Southern Miss,17,0
103,4,"Sep 15, 1990",Illinois,23,Colorado,22,0
104,4,"Sep 15, 1990",Indiana,45,Kentucky,24,1
105,4,"Sep 15, 1990",Iowa,63,Cincinnati,10,0
