0,1,"Aug 25, 2018",Hawaii,43,Colorado State,34,1
1,1,"Aug 25, 2018",Massachusetts,63,Duquesne,15,0
2,1,"Aug 25, 2018",Rice,31,Prairie View A&M,28,0
3,1,"Aug 25, 2018",New Mexico State,7,Wyoming,29,0
4,2,"Aug 30, 2018",UAB,52,Savannah State,0,0
5,2,"Aug 30, 2018",Central Connecticut State,6,Ball State,42,1
6,2,"Aug 30, 2018",California-Davis,44,San Jose State,38,1
7,2,"Aug 30, 2018",UCF,56,Connecticut,17,1
8,2,"Aug 30, 2018",Georgia State,24,Kennesaw State,20,0
9,2,"Aug 30, 2018",Louisiana-Monroe,34,Southeastern Louisiana,31,0
10,2,"Aug 30, 2018",Minnesota,48,New Mexico State,10,0
11,2,"Aug 30, 2018",Northwestern,31,Purdue,27,1
12,2,"Aug 30, 2018",Oklahoma State,58,Missouri State,17,0
13,2,"Aug 30, 2018",Northwestern State,7,Texas A&M,59,1
14,2,"Aug 30, 2018",Utah,41,Weber State,10,0
15,2,"Aug 30, 2018",Wake Forest,23,Tulane,17,1
16,2,"Aug 31, 2018",Colorado,45,Colorado State,13,0
17,2,"Aug 31, 2018",Duke,34,Army,14,0
18,2,"Aug 31, 2018",Eastern Michigan,51,Monmouth,17,0
19,2,"Aug 31, 2018",Michigan State,38,Utah State,31,0
20,2,"Aug 31, 2018",Nevada,72,Portland State,19,0
21,2,"Aug 31, 2018",Stanford,31,San Diego State,10,0
22,2,"Aug 31, 2018",Syracuse,55,Western Michigan,42,1
23,2,"Aug 31, 2018",Wisconsin,34,Western Kentucky,3,0
24,2,"Sep 1, 2018",Air Force,38,Stony Brook,0,0
25,2,"Sep 1, 2018",Alabama,51,Louisville,14,0
26,2,"Sep 1, 2018",UTSA,7,Arizona State,49,1
27,2,"Sep 1, 2018",Arkansas,55,Eastern Illinois,20,0
28,2,"Sep 1, 2018",Arkansas State,48,Southeast Missouri State,21,0
29,2,"Sep 1, 2018",Auburn,21,Washington,16,0
30,2,"Sep 1, 2018",Baylor,55,Abilene Christian,27,0
31,2,"Sep 1, 2018",Boise State,56,Troy,20,1
32,2,"Sep 1, 2018",Boston College,55,Massachusetts,21,0
33,2,"Sep 1, 2018",BYU,28,Arizona,23,1
34,2,"Sep 1, 2018",Buffalo,48,Delaware State,10,0
35,2,"Sep 1, 2018",California,24,North Carolina,17,0
36,2,"Sep 1, 2018",Charlotte,34,Fordham,10,0
37,2,"Sep 1, 2018",Cincinnati,26,UCLA,17,1
38,2,"Sep 1, 2018",Furman,7,Clemson,48,1
39,2,"Sep 1, 2018",Charleston Southern,6,Florida,53,1
40,2,"Sep 1, 2018",Fresno State,79,Idaho,13,0
41,2,"Sep 1, 2018",Georgia,45,Austin Peay,0,0
42,2,"Sep 1, 2018",South Carolina State,6,Georgia Southern,37,1
